molecule_chembl_id,smiles,molecular_formula,inchi_key,inchi,molecular_weight,type,standard_value,standard_units,standard_relation,standard_type,pchembl_value,AlogP,polar_surface_area,hba,hbd,rotatable_bonds,qed_weighted,heavy_atoms,aromatic_rings,ro5_violations,Target ChEMBL ID,Target Name,Target Organism
CHEMBL5078636,C#Cc1ccc(F)c(Nc2ncnc3cc(OC)c(OC)cc23)c1,C18H14FN3O2,HFNFJXMXDDOOSQ-UHFFFAOYSA-N,"InChI=1S/C18H14FN3O2/c1-4-11-5-6-13(19)15(7-11)22-18-12-8-16(23-2)17(24-3)9-14(12)20-10-21-18/h1,5-10H,2-3H3,(H,20,21,22)",323.33,Unknown,7800.0,nM,'=',EC50,5.11,3.51,56.27,5.0,1.0,4.0,0.74,24.0,3.0,0.0,CHEMBL613726,Venezuelan equine encephalitis virus,Venezuelan equine encephalitis virus
CHEMBL5415289,O=c1[nH]c(=O)n([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)cc1COCc1ccccc1,C17H20N2O7,GTEHVOGHMYRBQM-IXYNUQLISA-N,"InChI=1S/C17H20N2O7/c20-7-12-13(21)14(22)16(26-12)19-6-11(15(23)18-17(19)24)9-25-8-10-4-2-1-3-5-10/h1-6,12-14,16,20-22H,7-9H2,(H,18,23,24)/t12-,13-,14-,16-/m1/s1",364.35,,25.52,%,'=',Inhibition,,-1.14,134.01,8.0,4.0,6.0,0.51,26.0,2.0,0.0,CHEMBL613726,Venezuelan equine encephalitis virus,Venezuelan equine encephalitis virus
CHEMBL5427966,CCC(OCc1cn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]c1=N)c1ccccc1,C19H25N3O6,NOHDRAGLQRNLGV-ACTDOOQJSA-N,"InChI=1S/C19H25N3O6/c1-2-13(11-6-4-3-5-7-11)27-10-12-8-22(19(26)21-17(12)20)18-16(25)15(24)14(9-23)28-18/h3-8,13-16,18,23-25H,2,9-10H2,1H3,(H2,20,21,26)/t13?,14-,15-,16-,18-/m1/s1",391.42,,8.31,%,'=',Activity,,-0.06,140.79,8.0,5.0,7.0,0.45,28.0,2.0,0.0,CHEMBL613726,Venezuelan equine encephalitis virus,Venezuelan equine encephalitis virus
CHEMBL5419211,CC(C)(C)C(OCc1cn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]/c1=N\O)c1ccccc1,C21H29N3O7,OTDZMLRFYQCSQJ-RTOBIQSASA-N,"InChI=1S/C21H29N3O7/c1-21(2,3)17(12-7-5-4-6-8-12)30-11-13-9-24(20(28)22-18(13)23-29)19-16(27)15(26)14(10-25)31-19/h4-9,14-17,19,25-27,29H,10-11H2,1-3H3,(H,22,23,28)/t14-,15-,16-,17?,19-/m1/s1",435.48,,20.09,%,'=',Activity,,0.38,149.53,9.0,5.0,6.0,0.33,31.0,2.0,0.0,CHEMBL613726,Venezuelan equine encephalitis virus,Venezuelan equine encephalitis virus
CHEMBL4080961,Nc1nccc2c1ncn2[C@H]1C=C[C@H](O)[C@@H]1O,C11H12N4O2,UJJIREDPTVPNLW-OYNCUSHFSA-N,"InChI=1S/C11H12N4O2/c12-11-9-6(3-4-13-11)15(5-14-9)7-1-2-8(16)10(7)17/h1-5,7-8,10,16-17H,(H2,12,13)/t7-,8-,10+/m0/s1",232.24,Small molecule,,,,Activity,,-0.15,97.19,6.0,3.0,1.0,0.59,17.0,2.0,0.0,CHEMBL613726,Venezuelan equine encephalitis virus,Venezuelan equine encephalitis virus
CHEMBL5178162,O=C(NCc1ccco1)c1ccc2c(c1)N(Cc1c(F)cccc1Cl)C(=O)CS2,C21H16ClFN2O3S,NAGKYJATVFXZKN-UHFFFAOYSA-N,"InChI=1S/C21H16ClFN2O3S/c22-16-4-1-5-17(23)15(16)11-25-18-9-13(6-7-19(18)29-12-20(25)26)21(27)24-10-14-3-2-8-28-14/h1-9H,10-12H2,(H,24,27)",430.89,,24570.0,nM,'=',IC90,,4.64,62.55,4.0,1.0,5.0,0.64,29.0,3.0,0.0,CHEMBL613726,Venezuelan equine encephalitis virus,Venezuelan equine encephalitis virus
CHEMBL5077770,Fc1cc(Nc2ccnc3ccc(C(F)(F)F)cc23)cc(F)c1F,C16H8F6N2,KVQLKUKPSPOLRM-UHFFFAOYSA-N,"InChI=1S/C16H8F6N2/c17-11-6-9(7-12(18)15(11)19)24-14-3-4-23-13-2-1-8(5-10(13)14)16(20,21)22/h1-7H,(H,23,24)",342.24,Unknown,10000.0,nM,'>',EC50,,5.41,24.92,2.0,1.0,2.0,0.5,24.0,3.0,1.0,CHEMBL613726,Venezuelan equine encephalitis virus,Venezuelan equine encephalitis virus
CHEMBL5093936,Fc1ccc(Nc2ccnc3ccc(C(F)(F)F)cc23)cc1,C16H10F4N2,GZIHWYURAWZUJY-UHFFFAOYSA-N,"InChI=1S/C16H10F4N2/c17-11-2-4-12(5-3-11)22-15-7-8-21-14-6-1-10(9-13(14)15)16(18,19)20/h1-9H,(H,21,22)",306.26,Unknown,10000.0,nM,'>',EC50,,5.14,24.92,2.0,1.0,2.0,0.66,22.0,3.0,1.0,CHEMBL613726,Venezuelan equine encephalitis virus,Venezuelan equine encephalitis virus
CHEMBL5080109,FC(F)(F)c1ccc2nccc(Nc3ccc(Cl)cc3)c2c1,C16H10ClF3N2,PQGZOMZKPSGRBF-UHFFFAOYSA-N,"InChI=1S/C16H10ClF3N2/c17-11-2-4-12(5-3-11)22-15-7-8-21-14-6-1-10(9-13(14)15)16(18,19)20/h1-9H,(H,21,22)",322.72,Unknown,1900.0,nM,'=',EC50,5.72,5.65,24.92,2.0,1.0,2.0,0.66,22.0,3.0,1.0,CHEMBL613726,Venezuelan equine encephalitis virus,Venezuelan equine encephalitis virus
CHEMBL4782964,COC(=O)/C=C/CNC(=O)c1cccc2c1NC(C)(C)C=C2C,C18H22N2O3,YEDGLCXYCMRZLF-RMKNXTFCSA-N,"InChI=1S/C18H22N2O3/c1-12-11-18(2,3)20-16-13(12)7-5-8-14(16)17(22)19-10-6-9-15(21)23-4/h5-9,11,20H,10H2,1-4H3,(H,19,22)/b9-6+",314.39,Unknown,600.0,nM,'=',EC50,6.22,2.75,67.43,4.0,2.0,4.0,0.66,23.0,1.0,0.0,CHEMBL613726,Venezuelan equine encephalitis virus,Venezuelan equine encephalitis virus
CHEMBL4778446,COC(=O)CCCNC(=O)c1cccc2c1NC(C)(C)C=C2C,C18H24N2O3,HPPLRDLUGNOBTP-UHFFFAOYSA-N,"InChI=1S/C18H24N2O3/c1-12-11-18(2,3)20-16-13(12)7-5-8-14(16)17(22)19-10-6-9-15(21)23-4/h5,7-8,11,20H,6,9-10H2,1-4H3,(H,19,22)",316.4,Unknown,30000.0,nM,'>',EC50,,2.98,67.43,4.0,2.0,5.0,0.65,23.0,1.0,0.0,CHEMBL613726,Venezuelan equine encephalitis virus,Venezuelan equine encephalitis virus
CHEMBL4788109,COC(=O)CCCNC(=O)c1cccc2c1NC(C)(C)C[C@H]2C,C18H26N2O3,NPKVDGJBDXOZQV-GFCCVEGCSA-N,"InChI=1S/C18H26N2O3/c1-12-11-18(2,3)20-16-13(12)7-5-8-14(16)17(22)19-10-6-9-15(21)23-4/h5,7-8,12,20H,6,9-11H2,1-4H3,(H,19,22)/t12-/m1/s1",318.42,Unknown,30000.0,nM,'>',EC50,,3.07,67.43,4.0,2.0,5.0,0.65,23.0,1.0,0.0,CHEMBL613726,Venezuelan equine encephalitis virus,Venezuelan equine encephalitis virus
CHEMBL4782964,COC(=O)/C=C/CNC(=O)c1cccc2c1NC(C)(C)C=C2C,C18H22N2O3,YEDGLCXYCMRZLF-RMKNXTFCSA-N,"InChI=1S/C18H22N2O3/c1-12-11-18(2,3)20-16-13(12)7-5-8-14(16)17(22)19-10-6-9-15(21)23-4/h5-9,11,20H,10H2,1-4H3,(H,19,22)/b9-6+",314.39,Unknown,4500.0,nM,'=',EC50,5.35,2.75,67.43,4.0,2.0,4.0,0.66,23.0,1.0,0.0,CHEMBL613726,Venezuelan equine encephalitis virus,Venezuelan equine encephalitis virus
CHEMBL5072753,COc1cc(Nc2ccnc3ccc(C(F)(F)F)cc23)cc(OC)c1,C18H15F3N2O2,OJKLKXVIFHKNQC-UHFFFAOYSA-N,"InChI=1S/C18H15F3N2O2/c1-24-13-8-12(9-14(10-13)25-2)23-17-5-6-22-16-4-3-11(7-15(16)17)18(19,20)21/h3-10H,1-2H3,(H,22,23)",348.32,Unknown,2100.0,nM,'=',EC50,5.68,5.01,43.38,4.0,1.0,4.0,0.72,25.0,3.0,1.0,CHEMBL613726,Venezuelan equine encephalitis virus,Venezuelan equine encephalitis virus
CHEMBL5081798,COc1ccc(OC)c(Nc2ccnc3ccc(C(F)(F)F)cc23)c1,C18H15F3N2O2,MQNKWJFPEVMHSR-UHFFFAOYSA-N,"InChI=1S/C18H15F3N2O2/c1-24-12-4-6-17(25-2)16(10-12)23-15-7-8-22-14-5-3-11(9-13(14)15)18(19,20)21/h3-10H,1-2H3,(H,22,23)",348.32,Unknown,1700.0,nM,'=',EC50,5.77,5.01,43.38,4.0,1.0,4.0,0.72,25.0,3.0,1.0,CHEMBL613726,Venezuelan equine encephalitis virus,Venezuelan equine encephalitis virus
CHEMBL5089616,Fc1ccccc1Nc1ccnc2ccc(C(F)(F)F)cc12,C16H10F4N2,PLMGRRUULBPWDS-UHFFFAOYSA-N,"InChI=1S/C16H10F4N2/c17-12-3-1-2-4-15(12)22-14-7-8-21-13-6-5-10(9-11(13)14)16(18,19)20/h1-9H,(H,21,22)",306.26,Unknown,10000.0,nM,'>',EC50,,5.14,24.92,2.0,1.0,2.0,0.66,22.0,3.0,1.0,CHEMBL613726,Venezuelan equine encephalitis virus,Venezuelan equine encephalitis virus
CHEMBL4471550,Nc1nccc2c1ncn2[C@H]1C=C(CF)[C@H](O)[C@@H]1O,C12H13FN4O2,WQMDMHVPFXGFNO-INTQDDNPSA-N,"InChI=1S/C12H13FN4O2/c13-4-6-3-8(11(19)10(6)18)17-5-16-9-7(17)1-2-15-12(9)14/h1-3,5,8,10-11,18-19H,4H2,(H2,14,15)/t8-,10-,11+/m0/s1",264.26,Unknown,,,,Activity,,0.19,97.19,6.0,3.0,2.0,0.67,19.0,2.0,0.0,CHEMBL613726,Venezuelan equine encephalitis virus,Venezuelan equine encephalitis virus
CHEMBL2059156,Nc1ncc(Br)c2c1ncn2[C@@H]1C[C@H](CO)[C@@H](O)[C@H]1O,C12H15BrN4O3,WCQHGFZOJHBINT-OFBQIVOGSA-N,"InChI=1S/C12H15BrN4O3/c13-6-2-15-12(14)8-9(6)17(4-16-8)7-1-5(3-18)10(19)11(7)20/h2,4-5,7,10-11,18-20H,1,3H2,(H2,14,15)/t5-,7-,10-,11+/m1/s1",343.18,Small molecule,,,,Activity,,0.05,117.42,7.0,4.0,2.0,0.61,20.0,2.0,0.0,CHEMBL613726,Venezuelan equine encephalitis virus,Venezuelan equine encephalitis virus
CHEMBL5081454,CN1CCN(C)C2C1=Nc1ccc([N+](=O)[O-])cc1C(=O)N2c1ccc(F)cc1,C19H18FN5O3,VXSSEHRWPZGHMQ-UHFFFAOYSA-N,"InChI=1S/C19H18FN5O3/c1-22-9-10-23(2)18-17(22)21-16-8-7-14(25(27)28)11-15(16)19(26)24(18)13-5-3-12(20)4-6-13/h3-8,11,18H,9-10H2,1-2H3",383.38,Unknown,150.0,nM,'=',EC50,6.82,2.63,82.29,6.0,0.0,2.0,0.59,28.0,2.0,0.0,CHEMBL613726,Venezuelan equine encephalitis virus,Venezuelan equine encephalitis virus
CHEMBL5087708,COc1ccc(N2C(=O)c3cc([N+](=O)[O-])ccc3N=C3C2N(C2CCCCC2)CCN3C)cc1,C25H29N5O4,LUWMLIOCVDQCIE-UHFFFAOYSA-N,"InChI=1S/C25H29N5O4/c1-27-14-15-28(17-6-4-3-5-7-17)24-23(27)26-22-13-10-19(30(32)33)16-21(22)25(31)29(24)18-8-11-20(34-2)12-9-18/h8-13,16-17,24H,3-7,14-15H2,1-2H3",463.54,Unknown,7000.0,nM,'=',EC50,5.16,4.2,91.52,7.0,0.0,4.0,0.5,34.0,2.0,0.0,CHEMBL613726,Venezuelan equine encephalitis virus,Venezuelan equine encephalitis virus
CHEMBL5090302,COc1ccc(N2C(=O)c3cc(C#N)ccc3N=C3C2N(C)CCN3C)cc1,C21H21N5O2,IOPKTCRSBALAKX-UHFFFAOYSA-N,"InChI=1S/C21H21N5O2/c1-24-10-11-25(2)20-19(24)23-18-9-4-14(13-22)12-17(18)21(27)26(20)15-5-7-16(28-3)8-6-15/h4-9,12,20H,10-11H2,1-3H3",375.43,Unknown,4200.0,nM,'=',EC50,5.38,2.46,72.17,6.0,0.0,2.0,0.81,28.0,2.0,0.0,CHEMBL613726,Venezuelan equine encephalitis virus,Venezuelan equine encephalitis virus
CHEMBL5073057,COc1ccc(N2C(=O)c3cc(C#N)cc(-c4ccc(C)nc4)c3N=C3C2N(C)CCN3C)cc1F,C27H25FN6O2,DPIYMIGOWULJPP-UHFFFAOYSA-N,"InChI=1S/C27H25FN6O2/c1-16-5-6-18(15-30-16)20-11-17(14-29)12-21-24(20)31-25-26(33(3)10-9-32(25)2)34(27(21)35)19-7-8-23(36-4)22(28)13-19/h5-8,11-13,15,26H,9-10H2,1-4H3",484.54,Unknown,,,,Activity,,3.97,85.06,7.0,0.0,3.0,0.56,36.0,3.0,0.0,CHEMBL613726,Venezuelan equine encephalitis virus,Venezuelan equine encephalitis virus
CHEMBL5080706,COc1ccc(N2C(=O)c3cc(C#N)cc(-c4ccc(C)nc4)c3N=C3[C@H]2N(C)CCN3C)cc1F,C27H25FN6O2,DPIYMIGOWULJPP-SANMLTNESA-N,"InChI=1S/C27H25FN6O2/c1-16-5-6-18(15-30-16)20-11-17(14-29)12-21-24(20)31-25-26(33(3)10-9-32(25)2)34(27(21)35)19-7-8-23(36-4)22(28)13-19/h5-8,11-13,15,26H,9-10H2,1-4H3/t26-/m0/s1",484.54,Unknown,6.1,,'=',Activity,,3.97,85.06,7.0,0.0,3.0,0.56,36.0,3.0,0.0,CHEMBL613726,Venezuelan equine encephalitis virus,Venezuelan equine encephalitis virus
CHEMBL1336,CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)cc2)ccn1,C21H16ClF3N4O3,MLDQJTXFUGDVEO-UHFFFAOYSA-N,"InChI=1S/C21H16ClF3N4O3/c1-26-19(30)18-11-15(8-9-27-18)32-14-5-2-12(3-6-14)28-20(31)29-13-4-7-17(22)16(10-13)21(23,24)25/h2-11H,1H3,(H,26,30)(H2,28,29,31)",464.83,Small molecule,3700.0,nM,'=',EC50,5.43,5.55,92.35,4.0,3.0,5.0,0.46,32.0,3.0,1.0,CHEMBL613726,Venezuelan equine encephalitis virus,Venezuelan equine encephalitis virus
CHEMBL4873981,Nc1ncc(Br)c2c1ncn2[C@H]1C(F)=C[C@H](O)[C@@H]1O,C11H10BrFN4O2,ZNSOHSBEXPSDBY-JUWDTYFHSA-N,"InChI=1S/C11H10BrFN4O2/c12-4-2-15-11(14)7-8(4)17(3-16-7)9-5(13)1-6(18)10(9)19/h1-3,6,9-10,18-19H,(H2,14,15)/t6-,9-,10-/m0/s1",329.13,Unknown,,,,Activity,,0.91,97.19,6.0,3.0,1.0,0.72,19.0,2.0,0.0,CHEMBL613726,Venezuelan equine encephalitis virus,Venezuelan equine encephalitis virus
CHEMBL2397387,C[C@@H](O)C[C@H]1C[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,C13H19N5O3,GKBQORWUVIAVKO-BEBVASNESA-N,"InChI=1S/C13H19N5O3/c1-6(19)2-7-3-8(11(21)10(7)20)18-5-17-9-12(14)15-4-16-13(9)18/h4-8,10-11,19-21H,2-3H2,1H3,(H2,14,15,16)/t6-,7+,8-,10-,11+/m1/s1",293.33,Small molecule,,,,Activity,,-0.54,130.31,8.0,4.0,3.0,0.6,21.0,2.0,0.0,CHEMBL613726,Venezuelan equine encephalitis virus,Venezuelan equine encephalitis virus
CHEMBL4853962,Nc1nccc2c1ncn2[C@@H]1C(F)=C[C@@H](O)[C@H]1O,C11H11FN4O2,UKNRVFWPJKXBKH-SZEHBUNVSA-N,"InChI=1S/C11H11FN4O2/c12-5-3-7(17)10(18)9(5)16-4-15-8-6(16)1-2-14-11(8)13/h1-4,7,9-10,17-18H,(H2,13,14)/t7-,9-,10-/m1/s1",250.23,Unknown,,,,Activity,,0.14,97.19,6.0,3.0,1.0,0.67,18.0,2.0,0.0,CHEMBL613726,Venezuelan equine encephalitis virus,Venezuelan equine encephalitis virus
CHEMBL5421221,CCC(OCc1cn([C@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]c1=O)c1ccccc1,C19H24N2O7,VMNWZUCOXNHEFK-PRLKWLLBSA-N,"InChI=1S/C19H24N2O7/c1-2-13(11-6-4-3-5-7-11)27-10-12-8-21(19(26)20-17(12)25)18-16(24)15(23)14(9-22)28-18/h3-8,13-16,18,22-24H,2,9-10H2,1H3,(H,20,25,26)/t13?,14-,15-,16-,18+/m1/s1",392.41,,20.81,%,'=',Activity,,-0.18,134.01,8.0,4.0,7.0,0.51,28.0,2.0,0.0,CHEMBL613726,Venezuelan equine encephalitis virus,Venezuelan equine encephalitis virus
CHEMBL5079242,COc1ccc(N2C(=O)c3cc([N+](=O)[O-])ccc3N=C3C2N(Cc2ccccc2)CCN3Cc2ccccc2)cc1,C32H29N5O4,JGKBGIWGEMVQHV-UHFFFAOYSA-N,"InChI=1S/C32H29N5O4/c1-41-27-15-12-25(13-16-27)36-31-30(33-29-17-14-26(37(39)40)20-28(29)32(36)38)34(21-23-8-4-2-5-9-23)18-19-35(31)22-24-10-6-3-7-11-24/h2-17,20,31H,18-19,21-22H2,1H3",547.62,Unknown,19800.0,nM,'=',EC50,4.7,5.64,91.52,7.0,0.0,7.0,0.22,41.0,4.0,2.0,CHEMBL613726,Venezuelan equine encephalitis virus,Venezuelan equine encephalitis virus
CHEMBL5081936,COc1ccc(N2C(=O)c3cc([N+](=O)[O-])ccc3N=C3[C@@H]2N(C)[C@@H]2CCCC[C@H]2N3C)cc1,C24H27N5O4,PXCGPNWHOCOIOC-MQSCRBSSSA-N,"InChI=1S/C24H27N5O4/c1-26-20-6-4-5-7-21(20)27(2)23-22(26)25-19-13-10-16(29(31)32)14-18(19)24(30)28(23)15-8-11-17(33-3)12-9-15/h8-14,20-21,23H,4-7H2,1-3H3/t20-,21-,23-/m1/s1",449.51,Unknown,4700.0,nM,'=',EC50,5.33,3.81,91.52,7.0,0.0,3.0,0.52,33.0,2.0,0.0,CHEMBL613726,Venezuelan equine encephalitis virus,Venezuelan equine encephalitis virus
CHEMBL5405606,CC(OCc1cn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]/c1=N\O)c1ccccc1,C18H23N3O7,LUTSASOYEDNXLO-GLLUZWMVSA-N,"InChI=1S/C18H23N3O7/c1-10(11-5-3-2-4-6-11)27-9-12-7-21(18(25)19-16(12)20-26)17-15(24)14(23)13(8-22)28-17/h2-7,10,13-15,17,22-24,26H,8-9H2,1H3,(H,19,20,25)/t10?,13-,14-,15-,17-/m1/s1",393.4,,10.46,%,'=',Inhibition,,-0.64,149.53,9.0,5.0,6.0,0.32,28.0,2.0,0.0,CHEMBL613726,Venezuelan equine encephalitis virus,Venezuelan equine encephalitis virus
CHEMBL5435666,CC(C)(C)C(OCc1cn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]c1=O)c1ccccc1Cl,C21H27ClN2O7,AOCFQEBLNITXTH-RTOBIQSASA-N,"InChI=1S/C21H27ClN2O7/c1-21(2,3)17(12-6-4-5-7-13(12)22)30-10-11-8-24(20(29)23-18(11)28)19-16(27)15(26)14(9-25)31-19/h4-8,14-17,19,25-27H,9-10H2,1-3H3,(H,23,28,29)/t14-,15-,16-,17?,19-/m1/s1",454.91,,20.09,%,'=',Activity,,1.11,134.01,8.0,4.0,6.0,0.51,31.0,2.0,0.0,CHEMBL613726,Venezuelan equine encephalitis virus,Venezuelan equine encephalitis virus
CHEMBL5403759,N=c1[nH]c(=O)n([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)cc1COCc1ccccc1Cl,C17H20ClN3O6,JPUAHRFDAPLUBR-IXYNUQLISA-N,"InChI=1S/C17H20ClN3O6/c18-11-4-2-1-3-9(11)7-26-8-10-5-21(17(25)20-15(10)19)16-14(24)13(23)12(6-22)27-16/h1-5,12-14,16,22-24H,6-8H2,(H2,19,20,25)/t12-,13-,14-,16-/m1/s1",397.82,,10.11,%,'=',Activity,,-0.36,140.79,8.0,5.0,6.0,0.45,27.0,2.0,0.0,CHEMBL613726,Venezuelan equine encephalitis virus,Venezuelan equine encephalitis virus
CHEMBL5410267,CC(OCc1cn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]c1=N)c1ccccc1,C18H23N3O6,OFLLZGIDNNFGDS-GLLUZWMVSA-N,"InChI=1S/C18H23N3O6/c1-10(11-5-3-2-4-6-11)26-9-12-7-21(18(25)20-16(12)19)17-15(24)14(23)13(8-22)27-17/h2-7,10,13-15,17,22-24H,8-9H2,1H3,(H2,19,20,25)/t10?,13-,14-,15-,17-/m1/s1",377.4,,11.51,%,'=',Activity,,-0.45,140.79,8.0,5.0,6.0,0.46,27.0,2.0,0.0,CHEMBL613726,Venezuelan equine encephalitis virus,Venezuelan equine encephalitis virus
CHEMBL2178720,O=c1nc(NO)ccn1[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,C9H13N3O6,XCUAIINAJCDIPM-XVFCMESISA-N,"InChI=1S/C9H13N3O6/c13-3-4-6(14)7(15)8(18-4)12-2-1-5(11-17)10-9(12)16/h1-2,4,6-8,13-15,17H,3H2,(H,10,11,16)/t4-,6-,7-,8-/m1/s1",259.22,Small molecule,2300.0,nM,'=',EC50,5.64,-2.34,137.07,9.0,5.0,3.0,0.38,18.0,1.0,0.0,CHEMBL613726,Venezuelan equine encephalitis virus,Venezuelan equine encephalitis virus
CHEMBL5410267,CC(OCc1cn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]c1=N)c1ccccc1,C18H23N3O6,OFLLZGIDNNFGDS-GLLUZWMVSA-N,"InChI=1S/C18H23N3O6/c1-10(11-5-3-2-4-6-11)26-9-12-7-21(18(25)20-16(12)19)17-15(24)14(23)13(8-22)27-17/h2-7,10,13-15,17,22-24H,8-9H2,1H3,(H2,19,20,25)/t10?,13-,14-,15-,17-/m1/s1",377.4,,30.97,%,'=',Inhibition,,-0.45,140.79,8.0,5.0,6.0,0.46,27.0,2.0,0.0,CHEMBL613726,Venezuelan equine encephalitis virus,Venezuelan equine encephalitis virus
CHEMBL5417886,O=c1[nH]cc(COC(c2ccccc2)C2CCCCC2)c(=O)[nH]1,C18H22N2O3,UAXHGNDMLQZPBA-UHFFFAOYSA-N,"InChI=1S/C18H22N2O3/c21-17-15(11-19-18(22)20-17)12-23-16(13-7-3-1-4-8-13)14-9-5-2-6-10-14/h1,3-4,7-8,11,14,16H,2,5-6,9-10,12H2,(H2,19,20,21,22)",314.39,,8.05,%,'=',Activity,,2.9,74.95,3.0,2.0,5.0,0.89,23.0,2.0,0.0,CHEMBL613726,Venezuelan equine encephalitis virus,Venezuelan equine encephalitis virus
CHEMBL5424542,O=c1[nH]c(=O)n([C@H]2O[C@H](CO)[C@@H](O)[C@H]2O)cc1COCc1ccccc1,C17H20N2O7,GTEHVOGHMYRBQM-KQTLUZQSSA-N,"InChI=1S/C17H20N2O7/c20-7-12-13(21)14(22)16(26-12)19-6-11(15(23)18-17(19)24)9-25-8-10-4-2-1-3-5-10/h1-6,12-14,16,20-22H,7-9H2,(H,18,23,24)/t12-,13-,14-,16+/m1/s1",364.35,,11.03,%,'=',Activity,,-1.14,134.01,8.0,4.0,6.0,0.51,26.0,2.0,0.0,CHEMBL613726,Venezuelan equine encephalitis virus,Venezuelan equine encephalitis virus
CHEMBL5415897,O=c1[nH]/c(=N\O)c(COCc2ccccc2)cn1[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,C17H21N3O7,OLQCROXUSFYDHS-IXYNUQLISA-N,"InChI=1S/C17H21N3O7/c21-7-12-13(22)14(23)16(27-12)20-6-11(15(19-25)18-17(20)24)9-26-8-10-4-2-1-3-5-10/h1-6,12-14,16,21-23,25H,7-9H2,(H,18,19,24)/t12-,13-,14-,16-/m1/s1",379.37,,16.09,%,'=',Activity,,-1.21,149.53,9.0,5.0,6.0,0.31,27.0,2.0,0.0,CHEMBL613726,Venezuelan equine encephalitis virus,Venezuelan equine encephalitis virus
CHEMBL5074246,COc1ccc(Nc2ccnc3ccc(C(F)(F)F)cc23)cc1OC,C18H15F3N2O2,RPASPQDKDGFWLL-UHFFFAOYSA-N,"InChI=1S/C18H15F3N2O2/c1-24-16-6-4-12(10-17(16)25-2)23-15-7-8-22-14-5-3-11(9-13(14)15)18(19,20)21/h3-10H,1-2H3,(H,22,23)",348.32,Unknown,10000.0,nM,'>',EC50,,5.01,43.38,4.0,1.0,4.0,0.72,25.0,3.0,1.0,CHEMBL613726,Venezuelan equine encephalitis virus,Venezuelan equine encephalitis virus
CHEMBL5084039,COc1cccc(N2C(=O)c3cc([N+](=O)[O-])ccc3N=C3C2N(C)CCN3C)c1,C20H21N5O4,AGMHWXGTNSXNIW-UHFFFAOYSA-N,"InChI=1S/C20H21N5O4/c1-22-9-10-23(2)19-18(22)21-17-8-7-14(25(27)28)12-16(17)20(26)24(19)13-5-4-6-15(11-13)29-3/h4-8,11-12,19H,9-10H2,1-3H3",395.42,Unknown,2.4,,'=',Activity,,2.5,91.52,7.0,0.0,3.0,0.59,29.0,2.0,0.0,CHEMBL613726,Venezuelan equine encephalitis virus,Venezuelan equine encephalitis virus
CHEMBL5089185,Fc1ccc(Nc2ccnc3ccc(C(F)(F)F)cc23)cc1F,C16H9F5N2,LDXNRAUITFQPIO-UHFFFAOYSA-N,"InChI=1S/C16H9F5N2/c17-12-3-2-10(8-13(12)18)23-15-5-6-22-14-4-1-9(7-11(14)15)16(19,20)21/h1-8H,(H,22,23)",324.25,Unknown,10000.0,nM,'>',EC50,,5.28,24.92,2.0,1.0,2.0,0.65,23.0,3.0,1.0,CHEMBL613726,Venezuelan equine encephalitis virus,Venezuelan equine encephalitis virus
CHEMBL5081658,FC(F)(F)c1ccc2nccc(Nc3cccc(Cl)c3)c2c1,C16H10ClF3N2,FJHQOUCMDMCOGJ-UHFFFAOYSA-N,"InChI=1S/C16H10ClF3N2/c17-11-2-1-3-12(9-11)22-15-6-7-21-14-5-4-10(8-13(14)15)16(18,19)20/h1-9H,(H,21,22)",322.72,Unknown,4800.0,nM,'=',EC50,5.32,5.65,24.92,2.0,1.0,2.0,0.66,22.0,3.0,1.0,CHEMBL613726,Venezuelan equine encephalitis virus,Venezuelan equine encephalitis virus
CHEMBL5071224,FC(F)(F)c1ccc2nccc(Nc3ccc(Br)cc3)c2c1,C16H10BrF3N2,IYPDFTBZZYNQGR-UHFFFAOYSA-N,"InChI=1S/C16H10BrF3N2/c17-11-2-4-12(5-3-11)22-15-7-8-21-14-6-1-10(9-13(14)15)16(18,19)20/h1-9H,(H,21,22)",367.17,Unknown,6300.0,nM,'=',EC50,5.2,5.76,24.92,2.0,1.0,2.0,0.62,22.0,3.0,1.0,CHEMBL613726,Venezuelan equine encephalitis virus,Venezuelan equine encephalitis virus
