"ChEMBL ID";"Assay Type";"Description";"Organism";"Compounds";"Activities";"BAO Format ID";"BAO Format";"Confidence Score";"Confidence Label";"Strain";"Source";"Tax ID";"Tissue ChEMBL ID";"Tissue Name";"Cell Type";"Subcellular Fraction";"Document ChEMBL ID";"PubMed ID";"DOI";"Year";"Journal";"Volume";"First Page";"Last Page";"Assay Parameters";"Assay Classification L1";"Assay Classification L2";"Assay Classification L3";"Variant Sequence Accession";"Variant Sequence Mutation"
"CHEMBL4814881";"F";"Antibacterial activity against Enterococcus faecalis assessed as bacterial growth inhibition measured after 16 to 18 hrs by Kirby-Bauer disk diffusion method";"Enterococcus faecalis";"3";"3";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"1351";"";"";"";"";"CHEMBL4813931";"33372792";"10.1021/acs.jnatprod.0c00629";"2021";"J Nat Prod";"84";"518";"526";"";"";"";"";"";""
"CHEMBL5032109";"F";"Bactericidal activity against Enterococcus faecalis OG1RF assessed as reductions in colony forming unit in presence of linezolid within 3 hrs by time-killing assay";"Enterococcus faecalis";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"OG1RF";"Scientific Literature";"1351";"";"";"";"";"CHEMBL5030556";"34657423";"10.1021/acs.jmedchem.1c00939";"2021";"J Med Chem";"64";"15037";"15052";"";"";"";"";"";""
"CHEMBL4677270";"F";"Antibacterial activity against Enterococcus faecalis assessed as reduction in microbial growth at 0.024 to 0.113 mg/ml after 270 mins by microdilution assay";"Enterococcus faecalis";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"1351";"";"";"";"";"CHEMBL4673278";"33166137";"10.1021/acs.jnatprod.0c00981";"2020";"J Nat Prod";"83";"3454";"3463";"";"";"";"";"";""
"CHEMBL5117526";"F";"Synergistic antibiofilm activity against vancomycin-resistant Enterococcus faecalis ATCC 51575 in TSB broth assessed as dispersal of glucose-induced biofilm preincubated with glucose for 48 hrs followed by compound addition and further incubated for 24 hrs in presence of Nitroxoline by crystal violet staining based checkerboard assay";"Enterococcus faecalis";"2";"2";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"ATCC 51575";"Scientific Literature";"1351";"";"";"";"";"CHEMBL5113477";"35793578";"10.1016/j.ejmech.2022.114550";"2022";"Eur J Med Chem";"240";"114550";"114550";"";"";"";"";"";""
"CHEMBL5139952";"F";"Bactericidal activity against Enterococcus faecalis V583 at 32 uM measured upto 24 hrs by CLSI based broth microdilution method";"Enterococcus faecalis";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"V583";"Scientific Literature";"1351";"";"";"";"";"CHEMBL5137029";"35621995";"10.1021/acs.jnatprod.1c01107";"2022";"J Nat Prod";"85";"1459";"1473";"";"";"";"";"";""
"CHEMBL5363444";"F";"Antibacterial activity against Enterococcus faecalis assessed as zone of inhibition";"Enterococcus faecalis";"3";"3";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"1351";"";"";"";"";"CHEMBL5360583";"37276341";"10.1021/acs.jnatprod.3c00078";"2023";"J Nat Prod";"86";"1632";"1640";"";"";"";"";"";""
"CHEMBL4029410";"F";"Antibacterial activity against vancomycin-resistant Enterococcus faecalis ATCC 51299 assessed as ratio of MIC after and before 11 serial passages measured after 18 hrs by broth microdillution method";"Enterococcus faecalis";"1";"1";"BAO_0000019";"assay format";"1";"1 - Target assigned is non-molecular";"ATCC 51299";"Scientific Literature";"1351";"";"";"";"";"CHEMBL4028805";"28248504";"10.1021/acs.jmedchem.6b01780";"2017";"J Med Chem";"60";"2425";"2438";"";"";"";"";"";""
"CHEMBL4155120";"F";"Antibacterial activity against Enterococcus faecalis";"Enterococcus faecalis";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"1351";"";"";"";"";"CHEMBL4152269";"29778894";"10.1016/j.ejmech.2018.05.011";"2018";"Eur J Med Chem";"154";"117";"132";"";"";"";"";"";""
"CHEMBL5105671";"F";"Potency index, ratio of norfloxacin MIC to test compound MIC for antibacterial activity against Enterococcus faecalis assessed as bacterial growth inhibition by serial dilution method";"Enterococcus faecalis";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"1351";"";"";"";"";"CHEMBL5104131";"35835379";"10.1016/j.bmcl.2022.128885";"2022";"Bioorg Med Chem Lett";"73";"128885";"128885";"";"";"";"";"";""
"CHEMBL4270909";"F";"Antibacterial activity against Enterococcus faecalis incubated for 18 to 20 hrs by microbroth dilution method";"Enterococcus faecalis";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"1351";"";"";"";"";"CHEMBL4270488";"28362500";"10.1021/acs.jnatprod.6b00235";"2017";"J Nat Prod";"80";"1215";"1228";"";"";"";"";"";""
"CHEMBL5032083";"F";"Bactericidal activity against Enterococcus faecalis OG1RF assessed as reductions in colony forming unit in presence of ampicillin after 24 hrs by time-killing assay";"Enterococcus faecalis";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"OG1RF";"Scientific Literature";"1351";"";"";"";"";"CHEMBL5030556";"34657423";"10.1021/acs.jmedchem.1c00939";"2021";"J Med Chem";"64";"15037";"15052";"";"";"";"";"";""
"CHEMBL4315679";"F";"Potency index, ratio of linezolid MIC to compound MIC for antibacterial activity against linezolid-resistant Enterococcus faecalis";"Enterococcus faecalis";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"1351";"";"";"";"";"CHEMBL4312010";"31676225";"10.1016/j.bmcl.2019.126746";"2019";"Bioorg Med Chem Lett";"29";"126746";"126746";"";"";"";"";"";""
"CHEMBL979242";"F";"Antimicrobial activity against vancomycin-resistant Enterococcus faecalis VRE ATCC 51575";"Enterococcus faecalis";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"1351";"";"";"";"";"CHEMBL1142573";"15679334";"10.1021/np040165b";"2005";"J Nat Prod";"68";"122";"124";"";"";"";"";"";""
"CHEMBL5550799";"F";"Antibacterial activity against vancomycin-resistant Enterococcus faecalis NR 31912 assessed as inhibition of bacterial growth";"Enterococcus faecalis";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"NR 31912";"Scientific Literature";"1351";"";"";"";"";"CHEMBL5550106";"38513340";"10.1016/j.ejmech.2024.116326";"2024";"Eur J Med Chem";"269";"116326";"116326";"";"";"";"";"";""
"CHEMBL5234523";"F";"Antibacterial activity against Enterococcus faecalis";"Enterococcus faecalis";"3";"3";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"1351";"";"";"";"";"CHEMBL5233247";"32460040";"10.1016/j.ejmech.2020.112326";"2020";"Eur J Med Chem";"199";"112326";"112326";"";"";"";"";"";""
"CHEMBL5233640";"F";"Antibacterial activity Enterococcus faecalis ATCC 33186 assessed as inhibition of bacterial growth by CLSI based microbroth dilution assay";"Enterococcus faecalis";"2";"2";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"ATCC 33186";"Scientific Literature";"1351";"";"";"";"";"CHEMBL5233215";"31877539";"10.1016/j.ejmech.2019.111980";"2020";"Eur J Med Chem";"187";"111980";"111980";"";"";"";"";"";""
"CHEMBL5515457";"F";"Potency index, ratio of norfloxacin MIC to test compound MIC for antibacterial activity against Enterococcus faecalis assessed as inhibition of bacterial growth measured after 24 hrs incubation";"Enterococcus faecalis";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"1351";"";"";"";"";"CHEMBL5512655";"38608408";"10.1016/j.ejmech.2024.116392";"2024";"Eur J Med Chem";"270";"116392";"116392";"";"";"";"";"";""
"CHEMBL5139954";"F";"Bactericidal activity against Enterococcus faecalis LMG 16003 at 64 uM measured upto 24 hrs by CLSI based broth microdilution method";"Enterococcus faecalis";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"LMG 16003";"Scientific Literature";"1351";"";"";"";"";"CHEMBL5137029";"35621995";"10.1021/acs.jnatprod.1c01107";"2022";"J Nat Prod";"85";"1459";"1473";"";"";"";"";"";""
"CHEMBL4374398";"F";"Antibacterial activity against Enterococcus faecalis ATCC 29212 assessed as reduction in bacterial growth at 50 uM incubated for 24 hrs by broth microdilution assay relative to control";"Enterococcus faecalis";"7";"7";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"ATCC 29212";"Scientific Literature";"1351";"";"";"";"";"CHEMBL4373663";"31303999";"10.1039/C9MD00224C";"2019";"Medchemcomm";"10";"1007";"1017";"";"";"";"";"";""
"CHEMBL2342081";"F";"Antimicrobial activity against vancomycin-resistant Enterococcus faecalis ARC1618";"Enterococcus faecalis";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"ARC1618";"Scientific Literature";"1351";"";"";"";"";"CHEMBL2331361";"23206863";"10.1016/j.bmcl.2012.10.128";"2013";"Bioorg Med Chem Lett";"23";"169";"173";"";"";"";"";"";""
"CHEMBL5361164";"F";"Antibacterial activity against Enterococcus faecalis assessed as zone of inhibition at 50 mg/ml by agar well diffusion assay";"Enterococcus faecalis";"2";"2";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"1351";"";"";"";"";"CHEMBL5360532";"36577217";"10.1016/j.ejmech.2022.115026";"2023";"Eur J Med Chem";"247";"115026";"115026";"";"";"";"";"";""
"CHEMBL4232532";"F";"Bactericidal activity against Enterococcus faecalis ATCC 51299 at 1 uM in presence of light";"Enterococcus faecalis";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"ATCC 51299";"Scientific Literature";"1351";"";"";"";"";"CHEMBL4229395";"29673980";"10.1016/j.bmcl.2018.04.001";"2018";"Bioorg Med Chem Lett";"28";"1879";"1886";"";"";"";"";"";""
"CHEMBL4013615";"F";"Bactericidal activity against vancomycin-resistant Enterococcus faecalis NCTC 12201 at 4 times MIC after 10 hrs by Miles Misra dilution method";"Enterococcus faecalis";"1";"1";"BAO_0000019";"assay format";"1";"1 - Target assigned is non-molecular";"NCTC 12201";"Scientific Literature";"1351";"";"";"";"";"CHEMBL4011643";"28650661";"10.1021/acs.jmedchem.7b00108";"2017";"J Med Chem";"60";"6045";"6059";"";"";"";"";"";""
"CHEMBL4255891";"F";"Antimicrobial activity against Enterococcus faecalis assessed as ratio of MIC after and before 7 serial passages measured at 24 hrs interval for 16 days by two-fold serial dilution method";"Enterococcus faecalis";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"1351";"";"";"";"";"CHEMBL4251702";"29541368";"10.1021/acsmedchemlett.7b00514";"2018";"ACS Med Chem Lett";"9";"244";"249";"";"";"";"";"";""
"CHEMBL4119258";"F";"Antibacterial activity against Enterococcus faecalis ATCC 29212 at 2 to 256 ug/ml measured after 24 hrs";"Enterococcus faecalis";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"ATCC 29212";"Scientific Literature";"1351";"";"";"";"";"CHEMBL4118034";"28421754";"10.1021/acs.jnatprod.7b00149";"2017";"J Nat Prod";"80";"1693";"1696";"";"";"";"";"";""
"CHEMBL4404658";"F";"Antibacterial activity against Enterococcus faecalis T1027 by broth microdilution method";"Enterococcus faecalis";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"T1027";"Scientific Literature";"1351";"";"";"";"";"CHEMBL4402571";"32097000";"10.1021/acs.jmedchem.9b01957";"2020";"J Med Chem";"63";"3161";"3171";"";"";"";"";"";""
"CHEMBL5147004";"F";"Bactericidal activity against Enterococcus faecalis assessed as reduction in colony forming units at 4 times MIC measured after 1.5 to 6 hrs by time-kill kinetics assay";"Enterococcus faecalis";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"1351";"";"";"";"";"CHEMBL5143638";"35314326";"10.1016/j.bmcl.2022.128695";"2022";"Bioorg Med Chem Lett";"64";"128695";"128695";"";"";"";"";"";""
"CHEMBL5105687";"F";"Inhibition of biofilm formation in Enterococcus faecalis at 2 ug/ml incubated for 24 hrs by crystal violet staining based analysis relative to control";"Enterococcus faecalis";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"1351";"";"";"";"";"CHEMBL5104131";"35835379";"10.1016/j.bmcl.2022.128885";"2022";"Bioorg Med Chem Lett";"73";"128885";"128885";"";"";"";"";"";""
"CHEMBL5512891";"F";"Antibacterial activity against Enterococcus faecalis ATCC 29212 assessed as bacterial growth inhibition incubated for 15 to 18 hrs by Muller hinton broth based dilution assay";"Enterococcus faecalis";"6";"6";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"ATCC 29212";"Scientific Literature";"1351";"";"";"";"";"CHEMBL5512599";"37866335";"10.1016/j.ejmech.2023.115867";"2023";"Eur J Med Chem";"262";"115867";"115867";"";"";"";"";"";""
"CHEMBL4718309";"F";"Synergistic antibacterial activity against vancomycin-resistant Enterococcus faecalis ATCC 29212 assessed as fractional inhibitory concentration index measured after 24 hrs in presence of curcumin by checkerboard assay";"Enterococcus faecalis";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"ATCC 29212";"Scientific Literature";"1351";"";"";"";"";"CHEMBL4715738";"27295561";"10.1021/acs.jnatprod.6b00286";"2016";"J Nat Prod";"79";"1702";"1706";"";"";"";"";"";""
"CHEMBL5126065";"F";"Antibacterial activity against Enterococcus faecalis ATCC 29212 assessed as inhibition of bacterial growth incubated for 16 to 18 hrs by broth microdilution method";"Enterococcus faecalis";"3";"3";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"ATCC 29212";"Scientific Literature";"1351";"";"";"";"";"CHEMBL5120961";"35930690";"10.1021/acs.jmedchem.2c00818";"2022";"J Med Chem";"65";"11309";"11321";"";"";"";"";"";""
"CHEMBL5369055";"F";"Resistance development in Enterococcus faecalis ATCC 29212 assessed as fold increase in MIC at 0.5 times of MIC measured at 24 th passages by multistep resistance assay";"Enterococcus faecalis";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"ATCC 29212";"Scientific Literature";"1351";"";"";"";"";"CHEMBL5365500";"37729113";"10.1021/acs.jmedchem.3c00969";"2023";"J Med Chem";"66";"13622";"13645";"";"";"";"";"";""
"CHEMBL5373111";"F";"Antibacterial activity against Clinical isolate Enterococcus faecalis assessed as inhibition of bacterial growth measured after 24 hrs by CLSI based broth dilution method";"Enterococcus faecalis";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"1351";"";"";"";"";"CHEMBL5370604";"37796116";"10.1021/acs.jmedchem.3c01309";"2023";"J Med Chem";"66";"14263";"14277";"";"";"";"";"";""
"CHEMBL5331883";"F";"Antibacterial activity against vancomycin-resistant Enterococcus faecalis assessed as inhibition of bacterial growth incubated for 16 hrs by CLSI based broth microdilution method";"Enterococcus faecalis";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"1351";"";"";"";"";"CHEMBL5331054";"36116235";"10.1016/j.ejmech.2022.114765";"2022";"Eur J Med Chem";"243";"114765";"114765";"";"";"";"";"";""
"CHEMBL5610513";"F";"Antibacterial activity against Enterococcus faecalis ATCC29212 assessed as cell surface disruption at 8 times MIC by SEM analysis";"Enterococcus faecalis";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"ATCC29212";"Scientific Literature";"1351";"";"";"";"";"CHEMBL5608215";"39088997";"10.1016/j.ejmech.2024.116716";"2024";"Eur J Med Chem";"276";"116716";"116716";"";"";"";"";"";""
"CHEMBL5323207";"F";"Antibacterial activity against Enterococcus faecalis ATCC10541 assessed as inhibition of bacterial growth incubated for 24 hrs by broth microdilution method";"Enterococcus faecalis";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"ATCC10541";"Scientific Literature";"1351";"";"";"";"";"CHEMBL5321245";"37253120";"10.1021/acs.jnatprod.3c00219";"2023";"J Nat Prod";"86";"1520";"1528";"";"";"";"";"";""
"CHEMBL5113753";"F";"Antibiofilm activity against Vancomycin-resistant Enterococcus faecalis W1 assessed as inhibition of biofilm formation measured after 24 to 48 hrs by MTT assay";"Enterococcus faecalis";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"W1";"Scientific Literature";"1351";"";"";"";"";"CHEMBL5113373";"33153766";"10.1016/j.ejmech.2020.112945";"2021";"Eur J Med Chem";"209";"112945";"112945";"";"";"";"";"";""
"CHEMBL5326083";"F";"Effect on cell morphology in Enterococcus faecalis assessed as cell shrank at 2 times of MIC incubated for 4 hrs by scanning electron microscopic analysis";"Enterococcus faecalis";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"1351";"";"";"";"";"CHEMBL5325403";"36623329";"10.1016/j.ejmech.2023.115088";"2023";"Eur J Med Chem";"248";"115088";"115088";"";"";"";"";"";""
"CHEMBL4818512";"F";"Antibiofilm activity against Enterococcus faecium ATCC 29212 assessed as inhibition of biofilm formation at 2 times MIC after 24 hrs by crystal violet staining based assay relative to control";"Enterococcus faecalis";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"ATCC 29212";"Scientific Literature";"1351";"";"";"";"";"CHEMBL4814057";"33845234";"10.1016/j.ejmech.2021.113402";"2021";"Eur J Med Chem";"219";"113402";"113402";"";"";"";"";"";""
"CHEMBL5515645";"F";"Antibacterial activity against multidrug resistant Enterococcus faecalis ATCC 51299 in presence of 1 mM/L Mg2+ (Rvb = 1 ug/ml)";"Enterococcus faecalis";"2";"2";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"ATCC 51299";"Scientific Literature";"1351";"";"";"";"";"CHEMBL5512659";"38640870";"10.1016/j.ejmech.2024.116401";"2024";"Eur J Med Chem";"271";"116401";"116401";"";"";"";"";"";""
"CHEMBL5515729";"F";"Antibacterial activity against multidrug resistant Enterococcus faecalis ATCC 51299 infected in cyclophosphamide immunosuppressed mouse model of abdominal infection assessed as eradication of bacterial colonies in liver at 1.25 to 5 mg/kg measured after 60 hrs relative to control";"Enterococcus faecalis";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"ATCC 51299";"Scientific Literature";"1351";"";"";"";"";"CHEMBL5512659";"38640870";"10.1016/j.ejmech.2024.116401";"2024";"Eur J Med Chem";"271";"116401";"116401";"";"";"";"";"";""
"CHEMBL5515732";"F";"Antibacterial activity against multidrug resistant Enterococcus faecalis ATCC 51299 infected in cyclophosphamide immunosuppressed mouse model of abdominal infection assessed as eradication of bacterial colonies in ascites at 1.25 to 5 mg/kg measured after 60 hrs relative to control";"Enterococcus faecalis";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"ATCC 51299";"Scientific Literature";"1351";"";"";"";"";"CHEMBL5512659";"38640870";"10.1016/j.ejmech.2024.116401";"2024";"Eur J Med Chem";"271";"116401";"116401";"";"";"";"";"";""
"CHEMBL5608297";"F";"Antibacterial activity against Enterococcus faecalis assessed as reduction in microbial growth";"Enterococcus faecalis";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"1351";"";"";"";"";"CHEMBL5608163";"38452726";"10.1016/j.ejmech.2024.116276";"2024";"Eur J Med Chem";"268";"116276";"116276";"";"";"";"";"";""
"CHEMBL5533502";"F";"Synergistic antibacterial activity against Enterococcus faecalis ATCC 29212 assessed as fractional inhibitory concentration index incubated for 18 to 20 hrs in presence of ciprofloxacin by checkboard assay";"Enterococcus faecalis";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"ATCC 29212";"Scientific Literature";"1351";"";"";"";"";"CHEMBL5532643";"37948883";"10.1016/j.ejmech.2023.115921";"2024";"Eur J Med Chem";"263";"115921";"115921";"";"";"";"";"";""
"CHEMBL5622597";"F";"Bacteriostatic activity against Enterococcus faecalis assessed as inhibition of bacterial growth";"Enterococcus faecalis";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"1351";"";"";"";"";"CHEMBL5620398";"37348297";"10.1016/j.ejmech.2023.115551";"2023";"Eur J Med Chem";"258";"115551";"115551";"";"";"";"";"";""
"CHEMBL4402752";"F";"Antibacterial activity against Enterococcus faecalis JCM 5803";"Enterococcus faecalis";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"JCM 5803";"Scientific Literature";"1351";"";"";"";"";"CHEMBL4402510";"30933853";"10.1016/j.ejmech.2019.01.071";"2019";"Eur J Med Chem";"171";"462";"474";"";"";"";"";"";""
"CHEMBL5536168";"F";"Antibacterial activity against vancomycin-reistant Enterococcus faecalis LMG16216 assessed as reduction in bacterial growth by broth microdilution method";"Enterococcus faecalis";"5";"5";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"LMG16216";"Scientific Literature";"1351";"";"";"";"";"CHEMBL5532717";"38888620";"10.1021/acs.jnatprod.4c00118";"2024";"J Nat Prod";"87";"1548";"1555";"";"";"";"";"";""
"CHEMBL5515677";"F";"Antibacterial activity against multidrug resistant Enterococcus faecalis ATCC 51299 in presence of peptidoglycan";"Enterococcus faecalis";"3";"3";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"ATCC 51299";"Scientific Literature";"1351";"";"";"";"";"CHEMBL5512659";"38640870";"10.1016/j.ejmech.2024.116401";"2024";"Eur J Med Chem";"271";"116401";"116401";"";"";"";"";"";""
"CHEMBL4405007";"F";"Antibacterial activity against Mel-5-resistant vancomycin-resistant Enterococcus faecalis 1010 assessed as reduction in bacterial growth measured after 24 hrs by broth microdilution method";"Enterococcus faecalis";"2";"2";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"1010";"Scientific Literature";"1351";"";"";"";"";"CHEMBL4402583";"32175733";"10.1021/acs.jmedchem.9b01846";"2020";"J Med Chem";"63";"3522";"3537";"";"";"";"";"";""
"CHEMBL5515640";"F";"Antibacterial activity against multidrug resistant Enterococcus faecalis ATCC 51299 in presence of 2.5 mM/L Ca+ (Rvb = 1 ug/ml)";"Enterococcus faecalis";"2";"2";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"ATCC 51299";"Scientific Literature";"1351";"";"";"";"";"CHEMBL5512659";"38640870";"10.1016/j.ejmech.2024.116401";"2024";"Eur J Med Chem";"271";"116401";"116401";"";"";"";"";"";""
"CHEMBL5515718";"F";"Synergistic antibacterial activity against multidrug resistant Enterococcus faecalis ATCC 51299 assessed as fractional inhibitory concentration in presence of adriamycin hydrochloride";"Enterococcus faecalis";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"ATCC 51299";"Scientific Literature";"1351";"";"";"";"";"CHEMBL5512659";"38640870";"10.1016/j.ejmech.2024.116401";"2024";"Eur J Med Chem";"271";"116401";"116401";"";"";"";"";"";""
