"ChEMBL ID";"Assay Type";"Description";"Organism";"Compounds";"Activities";"BAO Format ID";"BAO Format";"Confidence Score";"Confidence Label";"Strain";"Source";"Tax ID";"Tissue ChEMBL ID";"Tissue Name";"Cell Type";"Subcellular Fraction";"Document ChEMBL ID";"PubMed ID";"DOI";"Year";"Journal";"Volume";"First Page";"Last Page";"Assay Parameters";"Assay Classification L1";"Assay Classification L2";"Assay Classification L3";"Variant Sequence Accession";"Variant Sequence Mutation"
"CHEMBL5041091";"F";"Inhibition of biofilm formation in methicillin-resistant Staphylococcus aureus assessed as biofilm dispersal effect at 10 uM incubated for 5 hrs followed by exposure to UV light irradiation for 1 min by crystal violet staining based analysis";"Staphylococcus aureus";"2";"2";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"1280";"";"";"";"";"CHEMBL5038629";"34918930";"10.1021/acs.jmedchem.1c01591";"2022";"J Med Chem";"65";"424";"435";"";"";"";"";"";""
"CHEMBL5545419";"F";"Additive antibacterial activity against Staphylococcus aureus 125 assessed as fractional inhibitory concentration index incubated for 18 hrs in presence of gentamycin by checkerboard assay";"Staphylococcus aureus";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"125";"Scientific Literature";"1280";"";"";"";"";"CHEMBL5543109";"38436574";"10.1021/acs.jmedchem.3c02339";"2024";"J Med Chem";"67";"6365";"6383";"";"";"";"";"";""
"CHEMBL5153120";"F";"Bacteriostatic effect against methicillin-resistant Staphylococcus aureus 252 assessed as decrease in CFU/ml at 4 times of MIC measured for 24 hrs by CLSI based time-kill kinetic assays";"Staphylococcus aureus";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"252";"Scientific Literature";"1280";"";"";"";"";"CHEMBL5150045";"36394909";"10.1021/acs.jmedchem.2c01496";"2022";"J Med Chem";"65";"15840";"15855";"";"";"";"";"";""
"CHEMBL3822196";"F";"Bactericidal activity against methicillin-resistant Staphylococcus aureus N315 assessed as reduction in viable bacterial count at 6 times MIC within 1.5 hrs by time kill assay";"Staphylococcus aureus";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"N315";"Scientific Literature";"1280";"";"";"";"";"CHEMBL3817825";"None";"10.1039/C5MD00574D";"2016";"Medchemcomm";"7";"924";"931";"";"";"";"";"";""
"CHEMBL5161510";"F";"Antibacterial activity against Vancomycin-resistant Staphylococcus aureus 3a incubated for 18 to 20 hrs by broth microdilution method";"Staphylococcus aureus";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"3a";"Scientific Literature";"1280";"";"";"";"";"CHEMBL5154795";"35279608";"10.1016/j.ejmech.2022.114204";"2022";"Eur J Med Chem";"234";"114204";"114204";"";"";"";"";"";""
"CHEMBL4121903";"F";"Bactericidal activity against penicillin-susceptible Staphylococcus aureus ATCC 25923 assessed as bacterial levels at 8 ug/ml after 24 hrs by time-kill assay (Rvb = 6.13 to 8.34 log10CFU/ml)";"Staphylococcus aureus";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"ATCC 25923";"Scientific Literature";"1280";"";"";"";"";"CHEMBL4118132";"29657101";"10.1016/j.bmcl.2018.04.015";"2018";"Bioorg Med Chem Lett";"28";"1825";"1831";"";"";"";"";"";""
"CHEMBL5545469";"F";"Antibacterial activity against Staphylococcus aureus 794 infected in BALB/c mouse skin wound infection model assessed as reduction in wound area at 1 mg/ml, ip pre-infected with bacteria for 24 hrs followed by compound addition and measured on day 5 in presence of vancomycin";"Staphylococcus aureus";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"794";"Scientific Literature";"1280";"";"";"";"";"CHEMBL5543109";"38436574";"10.1021/acs.jmedchem.3c02339";"2024";"J Med Chem";"67";"6365";"6383";"";"";"";"";"";""
"CHEMBL4026389";"F";"Inhibition of biofilm formation in Staphylococcus aureus ATCC 29213 at 0.045 ug/ml after 24 hrs by MTT assay";"Staphylococcus aureus";"1";"1";"BAO_0000019";"assay format";"1";"1 - Target assigned is non-molecular";"ATCC 29213";"Scientific Literature";"1280";"";"";"";"";"CHEMBL4024742";"28594170";"10.1021/acs.jmedchem.7b00215";"2017";"J Med Chem";"60";"8268";"8297";"";"";"";"";"";""
"CHEMBL4026392";"F";"Inhibition of biofilm formation in Staphylococcus aureus 702 at 0.045 ug/ml after 24 hrs by MTT assay";"Staphylococcus aureus";"1";"1";"BAO_0000019";"assay format";"1";"1 - Target assigned is non-molecular";"702";"Scientific Literature";"1280";"";"";"";"";"CHEMBL4024742";"28594170";"10.1021/acs.jmedchem.7b00215";"2017";"J Med Chem";"60";"8268";"8297";"";"";"";"";"";""
"CHEMBL5635480";"F";"Antimicrobial activity against Staphylococcus aureus assessed as microbial growth inhibition incubated for 24 hrs by disc diffusion method";"Staphylococcus aureus";"4";"4";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"1280";"";"";"";"";"CHEMBL5634099";"37659197";"10.1016/j.ejmech.2023.115757";"2023";"Eur J Med Chem";"260";"115757";"115757";"";"";"";"";"";""
"CHEMBL4408578";"F";"Antibiofilm activity against methicillin resistant Staphylococcus aureus NRS384 USA300 assessed as disruption of matured biofilm formation at 4 x MIC incubated for 24 hrs by crystal violet staining based spectrophotometric analysis";"Staphylococcus aureus";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"USA300 NRS384";"Scientific Literature";"1280";"";"";"";"";"CHEMBL4406834";"31446245";"10.1016/j.ejmech.2019.111593";"2019";"Eur J Med Chem";"182";"111593";"111593";"";"";"";"";"";""
"CHEMBL5507890";"F";"Antibacterial activity against Staphylococcus aureus";"Staphylococcus aureus";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"1280";"";"";"";"";"CHEMBL5505983";"38377828";"10.1016/j.ejmech.2024.116235";"2024";"Eur J Med Chem";"268";"116235";"116235";"";"";"";"";"";""
"CHEMBL4402700";"F";"Antibacterial activity against methicillin resistant Staphylococcus aureus";"Staphylococcus aureus";"2";"2";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"1280";"";"";"";"";"CHEMBL4402510";"30933853";"10.1016/j.ejmech.2019.01.071";"2019";"Eur J Med Chem";"171";"462";"474";"";"";"";"";"";""
"CHEMBL5549507";"F";"Antimicrobial activity against Staphylococcus aureus ATCC 25923 assessed as reduction in metabolic activity at < 200 ug/ml incubated for 1 to 4 hrs by CCK-8 assay";"Staphylococcus aureus";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"ATCC 25923";"Scientific Literature";"1280";"";"";"";"";"CHEMBL5543174";"38688020";"10.1021/acs.jmedchem.4c00342";"2024";"J Med Chem";"67";"7487";"7503";"";"";"";"";"";""
"CHEMBL4185336";"F";"Potentiation of vancomycin-induced antibacterial activity against vancomycin-resistant Staphylococcus aureus VRS10 assessed as fold reduction in vancomycin MIC at 0.5 times MIC after 20 to 22 hrs";"Staphylococcus aureus";"2";"2";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"VRS10";"Scientific Literature";"1280";"";"";"";"";"CHEMBL4184141";"28436655";"10.1021/acs.jmedchem.7b00392";"2017";"J Med Chem";"60";"4074";"4085";"";"";"";"";"";""
"CHEMBL3610589";"F";"Antibacterial activity against methicillin-resistant Staphylococcus aureus R308 clinical isolate after 20 to 24 hrs by CLSI method";"Staphylococcus aureus";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"R308";"Scientific Literature";"1280";"";"";"";"";"CHEMBL3608269";"26191368";"10.1021/acsmedchemlett.5b00142";"2015";"ACS Med Chem Lett";"6";"793";"797";"";"";"";"";"";""
"CHEMBL5110635";"F";"Potentiation of ciprofloxacin-induced antibacterial activity against Staphylococcus aureus 1199B overexpressing norA and harboring A116E grlA mutant assessed as time for post-antibiotic effect at 6.25 ug/ml preincubated for 1 hr followed by compound washout and measured after 5 hrs";"Staphylococcus aureus";"2";"2";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"1199B";"Scientific Literature";"1280";"";"";"";"";"CHEMBL5108024";"35963131";"10.1016/j.ejmech.2022.114656";"2022";"Eur J Med Chem";"241";"114656";"114656";"";"";"";"";"";""
"CHEMBL5544121";"F";"Antibacterial activity against Staphylococcus aureus ATCC 29213 assessed as inhibition of bacterial growth incubated for 24 hrs in presence of 20 uM Fe3+ by broth dilution method";"Staphylococcus aureus";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"ATCC 29213";"Scientific Literature";"1280";"";"";"";"";"CHEMBL5543084";"38266554";"10.1016/j.ejmech.2024.116149";"2024";"Eur J Med Chem";"266";"116149";"116149";"";"";"";"";"";""
"CHEMBL5576983";"F";"Synergistic antibacterial activity against Staphylococcus aureus ATCC 29213 assessed as fractional inhibitory concentration incubated for 24 hrs in the presence of ampicillin by checkerboard assay";"Staphylococcus aureus";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"ATCC 29213";"Scientific Literature";"1280";"";"";"";"";"CHEMBL5576070";"38830427";"10.1016/j.bmcl.2024.129826";"2024";"Bioorg Med Chem Lett";"109";"129826";"129826";"";"";"";"";"";""
"CHEMBL5502445";"F";"Antibacterial activity against Staphylococcus aureus ATCC 29213 at 128 ug/ml measured after 20 passages by CLSI micro broth dilution method";"Staphylococcus aureus";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"ATCC 29213";"Scientific Literature";"1280";"";"";"";"";"CHEMBL5500372";"38691893";"10.1016/j.ejmech.2024.116449";"2024";"Eur J Med Chem";"271";"116449";"116449";"";"";"";"";"";""
"CHEMBL5049996";"F";"Potentiation of cefoxitin induced antibacterial activity against methicillin-resistant Staphylococcus aureus USA100 assessed as fold change in cefoxitin MIC at 25 uM after 18 hrs by CLSI protocol based broth microdilution assay";"Staphylococcus aureus";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"USA100";"Scientific Literature";"1280";"";"";"";"";"CHEMBL5046302";"35295086";"10.1021/acsmedchemlett.1c00680";"2022";"ACS Med Chem Lett";"13";"483";"491";"";"";"";"";"";""
"CHEMBL4357050";"A";"Effect on growth of wild type Staphylococcus aureus ATCC 29213 after 16 to 20 hrs by CLSI-based microbroth dilution method";"Staphylococcus aureus";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"ATCC 29213";"Scientific Literature";"1280";"";"";"";"";"CHEMBL4354828";"31765155";"10.1021/acs.jmedchem.9b01518";"2020";"J Med Chem";"63";"2789";"2801";"";"";"";"";"";""
"CHEMBL960217";"F";"Antimicrobial activity against Staphylococcus aureus at 10 units by antimicrobial disk assay";"Staphylococcus aureus";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"1280";"";"";"";"";"CHEMBL1158878";"9392888";"10.1021/np970338f";"1997";"J Nat Prod";"60";"1207";"1209";"";"";"";"";"";""
"CHEMBL5143448";"F";"Bactericidal activity against Staphylococcus aureus ATCC 29213 assessed as reduction in log10 CFU at 10 time MIC after 24 hrs by time kill assay";"Staphylococcus aureus";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"ATCC 29213";"Scientific Literature";"1280";"";"";"";"";"CHEMBL5137134";"36222797";"10.1021/acs.jnatprod.2c00621";"2022";"J Nat Prod";"85";"2413";"2423";"";"";"";"";"";""
"CHEMBL5143486";"F";"Synergistic antibacterial activity against Staphylococcus aureus ATCC 29213 assessed as fractional inhibitory concentration incubated for 24 hrs in presence of minocycline by checkerboard method";"Staphylococcus aureus";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"ATCC 29213";"Scientific Literature";"1280";"";"";"";"";"CHEMBL5137134";"36222797";"10.1021/acs.jnatprod.2c00621";"2022";"J Nat Prod";"85";"2413";"2423";"";"";"";"";"";""
"CHEMBL4384986";"F";"Antibacterial activity against Staphylococcus aureus subsp. aureus Rosenbach ATCC 25923";"Staphylococcus aureus";"2";"2";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"Rosenbach ATCC 25923";"Scientific Literature";"1280";"";"";"";"";"CHEMBL4382263";"30516983";"10.1021/acs.jnatprod.8b00656";"2018";"J Nat Prod";"81";"2722";"2730";"";"";"";"";"";""
"CHEMBL4043394";"A";"Growth inhibition of Staphylococcus aureus SA1199B up to 100 ug/ml by broth microdilution assay";"Staphylococcus aureus";"3";"3";"BAO_0000019";"assay format";"1";"1 - Target assigned is non-molecular";"SA1199B";"Scientific Literature";"1280";"";"";"";"";"CHEMBL4043064";"28117588";"10.1021/acs.jmedchem.6b01439";"2017";"J Med Chem";"60";"1598";"1604";"";"";"";"";"";""
"CHEMBL5256831";"F";"Antibacterial activity against methicillin resistant Staphylococcus aureus assessed as zone of inhibition incubated for 18 hrs by spot on lawn assay";"Staphylococcus aureus";"6";"6";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"1280";"";"";"";"";"CHEMBL5252669";"37122539";"10.1039/d2md00412g";"2023";"RSC Med Chem";"14";"782";"789";"";"";"";"";"";""
"CHEMBL5143426";"F";"Antibacterial activity against chloramphenicol resistant Staphylococcus aureus NRS 129 assessed as reduction in bacterial growth incubated for 16 to 18 hrs by broth microdilution method";"Staphylococcus aureus";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"NRS 129";"Scientific Literature";"1280";"";"";"";"";"CHEMBL5137134";"36222797";"10.1021/acs.jnatprod.2c00621";"2022";"J Nat Prod";"85";"2413";"2423";"";"";"";"";"";""
"CHEMBL4831841";"F";"Bactericidal activity against Staphylococcus aureus ATCC 29213 assessed as inhibition of bacterial growth measured after 96 hrs by broth dilution method";"Staphylococcus aureus";"27";"27";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"ATCC 29213";"Scientific Literature";"1280";"";"";"";"";"CHEMBL4831486";"34153574";"10.1016/j.ejmech.2021.113624";"2021";"Eur J Med Chem";"223";"113624";"113624";"";"";"";"";"";""
"CHEMBL5150691";"F";"Antibacterial activity against methicillin-resistant Staphylococcus aureus assessed as bacterial growth inhibition";"Staphylococcus aureus";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"1280";"";"";"";"";"CHEMBL5149974";"33640673";"10.1016/j.ejmech.2021.113293";"2021";"Eur J Med Chem";"216";"113293";"113293";"";"";"";"";"";""
"CHEMBL5150711";"F";"Antibacterial activity against Staphylococcus aureus assessed as inhibition of bacterial growth measured after 24 hrs";"Staphylococcus aureus";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"1280";"";"";"";"";"CHEMBL5149974";"33640673";"10.1016/j.ejmech.2021.113293";"2021";"Eur J Med Chem";"216";"113293";"113293";"";"";"";"";"";""
