"ChEMBL ID";"Assay Type";"Description";"Organism";"Compounds";"Activities";"BAO Format ID";"BAO Format";"Confidence Score";"Confidence Label";"Strain";"Source";"Tax ID";"Tissue ChEMBL ID";"Tissue Name";"Cell Type";"Subcellular Fraction";"Document ChEMBL ID";"PubMed ID";"DOI";"Year";"Journal";"Volume";"First Page";"Last Page";"Assay Parameters";"Assay Classification L1";"Assay Classification L2";"Assay Classification L3";"Variant Sequence Accession";"Variant Sequence Mutation"
"CHEMBL5250625";"F";"Antiviral activity against SARS-CoV-2 RG2674 infected in African green monkey Vero cells assessed as reduction in virus-induced cytopathic effect incubated for 5 days by microscopic analysis";"Severe acute respiratory syndrome coronavirus 2";"4";"4";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"RG2674";"Scientific Literature";"2697049";"";"";"Vero";"";"CHEMBL5247630";"36332548";"10.1016/j.ejmech.2022.114857";"2022";"Eur J Med Chem";"244";"114857";"114857";"";"";"";"";"";""
"CHEMBL5336329";"F";"Antiviral activity against SARS-CoV-2 B.1 infected in Green monkey VeroE6/TMPRSS2 cells assessed as inhibition of viral replication incubated for 2 days by qRT-PCR analysis";"Severe acute respiratory syndrome coronavirus 2";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"B.1";"Scientific Literature";"2697049";"";"";"";"";"CHEMBL5335778";"37229831";"10.1016/j.ejmech.2023.115503";"2023";"Eur J Med Chem";"257";"115503";"115503";"";"";"";"";"";""
"CHEMBL5154234";"F";"Antiviral activity against SARS-CoV-2 infected in Vero E6 cells";"Severe acute respiratory syndrome coronavirus 2";"5";"5";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"2697049";"";"";"Vero E6";"";"CHEMBL5150072";"36475694";"10.1021/acs.jmedchem.2c01716";"2022";"J Med Chem";"65";"16902";"16917";"";"";"";"";"";""
"CHEMBL4843159";"F";"Antiviral activity against SARS-COV 2 infected in human Caco-2 cells assessed as inhibition of viral replication at MOI of 0.01 and incubated after 2 hrs post infection for 48 hrs by immunodetection assay";"Severe acute respiratory syndrome coronavirus 2";"6";"6";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"2697049";"";"";"Caco-2";"";"CHEMBL4842338";"34273661";"10.1016/j.ejmech.2021.113683";"2021";"Eur J Med Chem";"224";"113683";"113683";"";"";"";"";"";""
"CHEMBL5260690";"F";"Antiviral activity against SARS-CoV-2 NRC-03-nhCoV infected in african green monkey Vero E6 cells assessed as inhibition of virus-induced cytopathic effect measured after 72 hrs by crystal violet staining based assay";"Severe acute respiratory syndrome coronavirus 2";"4";"4";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"NRC-03-nhCoV";"Scientific Literature";"2697049";"";"";"Vero E6";"";"CHEMBL5257159";"37252103";"10.1039/d3md00056g";"2023";"RSC Med Chem";"14";"899";"920";"";"";"";"";"";""
"CHEMBL4825151";"F";"Antiviral activity against pseudovirus SARS-CoV-2 spike protein infected in HEK293 cells expressing ACE2 assessed as reduction in pseudotyped particle entry incubated for 48 hrs incubation by luminescence assay relative to control";"Severe acute respiratory syndrome coronavirus 2";"12";"12";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"2697049";"";"";"HEK293";"";"CHEMBL4823303";"34394844";"10.1021/acsmedchemlett.1c00263";"2021";"ACS Med Chem Lett";"12";"1267";"1274";"";"";"";"";"";""
"CHEMBL4825159";"F";"Antiviral activity against pseudovirus SARS-CoV-2 spike glycoprotein infected human Huh-7 cells assessed as inhibition of viral infection measured after 24 hrs by luciferase reporter gene assay";"Severe acute respiratory syndrome coronavirus 2";"7";"7";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"2697049";"";"";"Huh-7";"";"CHEMBL4823303";"34394844";"10.1021/acsmedchemlett.1c00263";"2021";"ACS Med Chem Lett";"12";"1267";"1274";"";"";"";"";"";""
"CHEMBL5118377";"F";"Antiviral activity against SARS-CoV2 USA-WA1/2020 infected in African green monkey Vero E6 cells assessed as reduction in viral plaques incubated for 3 days by plaque reduction neutralization test";"Severe acute respiratory syndrome coronavirus 2";"5";"5";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"USA-WA1/2020";"Scientific Literature";"2697049";"";"";"Vero E6";"";"CHEMBL5113496";"35839690";"10.1016/j.ejmech.2022.114596";"2022";"Eur J Med Chem";"240";"114596";"114596";"";"";"";"";"";""
"CHEMBL5118379";"F";"Antiviral activity against SARS-CoV2 Delta infected in African green monkey Vero E6 cells assessed as reduction in viral plaques incubated for 3 days by plaque reduction neutralization test";"Severe acute respiratory syndrome coronavirus 2";"4";"4";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"Delta";"Scientific Literature";"2697049";"";"";"Vero E6";"";"CHEMBL5113496";"35839690";"10.1016/j.ejmech.2022.114596";"2022";"Eur J Med Chem";"240";"114596";"114596";"";"";"";"";"";""
"CHEMBL4513083";"F";"Determination of IC50 values for inhibition of SARS-CoV-2 induced cytotoxicity of VERO-E6 cells after 48 hours  exposure to 0.01 MOI SARS CoV-2 virus by high content imaging";"Chlorocebus sabaeus";"147";"318";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"SARS-CoV-2 Screening Data";"60711";"";"";"Vero C1008";"";"CHEMBL4495565";"None";"10.6019/CHEMBL4495565";"2020";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL5513029";"F";"Antiviral activity against SARS-CoV-2 infected in African green monkey Vero E6 cells assessed as decrease in RNA level by quantitative real-time RT-PCR (qRT-PCR) analysis";"Severe acute respiratory syndrome coronavirus 2";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"2697049";"";"";"Vero E6";"";"CHEMBL5512603";"38048696";"10.1016/j.ejmech.2023.115979";"2024";"Eur J Med Chem";"264";"115979";"115979";"";"";"";"";"";""
"CHEMBL5139879";"F";"Antiviral activity against SARS-CoV-2 infected in African green monkey Vero cells assessed as viral growth inhibition by cell culture based assay";"Severe acute respiratory syndrome coronavirus 2";"5";"5";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"2697049";"";"";"Vero";"";"CHEMBL5137028";"35620927";"10.1021/acs.jmedchem.2c00303";"2022";"J Med Chem";"65";"7561";"7580";"";"";"";"";"";""
"CHEMBL5037829";"F";"Antiviral activity against Severe acute respiratory syndrome coronavirus 2 UC-1075 infected in African green monkey Vero cells assessed as reduction in plaque formation measured after 5 days by microscopic analysis";"Severe acute respiratory syndrome coronavirus 2";"12";"12";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"UC-1075";"Scientific Literature";"2697049";"";"";"Vero";"";"CHEMBL5036345";"34571172";"10.1016/j.ejmech.2021.113863";"2021";"Eur J Med Chem";"226";"113863";"113863";"";"";"";"";"";""
"CHEMBL4723132";"F";"Antiviral activity against 2019-nCoV BetaCoV/Wuhan/WIV04/2019 infected in African green monkey VeroE6 cells assessed as reduction in viral yield preincubated with virus for 1 hr followed by cell infection and measured after 2 hrs by qRT-PCR method";"Severe acute respiratory syndrome coronavirus 2";"7";"8";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"BetaCoV/Wuhan/WIV04/2019";"Scientific Literature";"2697049";"";"";"Vero C1008";"";"CHEMBL4715853";"32845145";"10.1021/acs.jmedchem.0c00626";"2020";"J Med Chem";"63";"13205";"13227";"";"";"";"";"";""
"CHEMBL5039256";"F";"Antiviral activity against SARS Cov-2 infected in Vero E6 cells assessed as reduction in viral RNA replication measured 24 hrs post infection by qRT-PCR analysis";"Severe acute respiratory syndrome coronavirus 2";"13";"13";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"2697049";"";"";"Vero E6";"";"CHEMBL5038578";"33872498";"10.1021/acs.jmedchem.0c02258";"2022";"J Med Chem";"65";"2794";"2808";"";"";"";"";"";""
"CHEMBL4723196";"F";"Antiviral actvity against SARS-CoV2 infected in human assessed as latency time to pyrexia reduction at 1600 mg administered twice on day 1 and 600 mg BID for 7 days";"Severe acute respiratory syndrome coronavirus 2";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"2697049";"";"";"";"";"CHEMBL4715853";"32845145";"10.1021/acs.jmedchem.0c00626";"2020";"J Med Chem";"63";"13205";"13227";"";"";"";"";"";""
"CHEMBL5530902";"F";"Antiviral activity against SARS CoV-2 USA-WA1/2020 infected in po dosed B6.Cg-Tg(K18-ACE2)2Prlmn/J mouse assessed as reduction in viral RNA level administered orally twice daily and measured on day 4 post inoculation by RT-PCR analysis";"Severe acute respiratory syndrome coronavirus 2";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"USA-WA1/2020";"Scientific Literature";"2697049";"";"";"";"";"CHEMBL5528064";"38365209";"10.1021/acs.jmedchem.3c02248";"2024";"J Med Chem";"67";"3935";"3958";"";"";"";"";"";""
"CHEMBL5371954";"F";"Antiviral activity against luciferase-expressing pseudovirus encoding SARS-CoV-2 Omicron expressing S protein infected in human 293T/ACE2 cells assessed as reduction of viral growth measured after 48 hrs by luciferase assay";"Severe acute respiratory syndrome coronavirus 2";"31";"31";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"2697049";"";"";"293T/ACE2";"";"CHEMBL5370556";"37209612";"10.1016/j.ejmech.2023.115463";"2023";"Eur J Med Chem";"256";"115463";"115463";"";"";"";"";"";""
"CHEMBL5371957";"F";"Antiviral activity against luciferase-expressing pseudovirus encoding SARS-CoV-2 Omicron expressing S protein infected in human 293T/ACE2 cells assessed as reduction of viral growth at 0.078 to 10 uM measured after 48 hrs by luciferase assay";"Severe acute respiratory syndrome coronavirus 2";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"2697049";"";"";"293T/ACE2";"";"CHEMBL5370556";"37209612";"10.1016/j.ejmech.2023.115463";"2023";"Eur J Med Chem";"256";"115463";"115463";"";"";"";"";"";""
"CHEMBL5324261";"F";"Antiviral activity against SARS-CoV-2 Omicron BA.5 infected in human A549-hACE2-TMPRSS2 cells assessed as fold reduction in viral replication pre-incubated with compound followed by viral infection measured after 72 hrs by ELISA assay relative to SARS-CoV-2 WA1";"Severe acute respiratory syndrome coronavirus 2";"3";"3";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"Omicron BA.5";"Scientific Literature";"2697049";"";"";"A549-hACE2-TMPRSS2";"";"CHEMBL5321279";"37596939";"10.1021/acs.jmedchem.3c00750";"2023";"J Med Chem";"66";"11701";"11717";"";"";"";"";"";""
"CHEMBL5032395";"F";"Antiviral activity against SARS-CoV-2 infected in Vero E6 cells assessed as reduction in viral replication at 12.5 uM preincubated for 30 mins followed by viral infection measured after 72 hrs by crystal violet staining based plaque assay";"Severe acute respiratory syndrome coronavirus 2";"32";"32";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"2697049";"";"";"Vero E6";"";"CHEMBL5030565";"34818014";"10.1021/acs.jmedchem.1c01681";"2021";"J Med Chem";"64";"17486";"17495";"";"";"";"";"";""
"CHEMBL4303829";"F";"Reduction of viral mRNA (RdRp and N) in SARS-CoV-2 infected Vero E6 cells (at MOI 0.1) after 24 hrs";"Chlorocebus sabaeus";"2";"2";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"SARS-CoV-2 Screening Data";"60711";"";"";"Vero C1008";"";"CHEMBL4303087";"None";"10.1101/2020.03.25.008482";"2020";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL5040327";"F";"Antiviral activity against SARS-CoV-2 infected in vero E6 cells assessed as inhibition of viral replication at 100 uM preincubated for 1 hr followed by viral infection for 24 hrs by qRT-PCR analysis";"Severe acute respiratory syndrome coronavirus 2";"7";"7";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"2697049";"";"";"Vero C1008";"";"CHEMBL5038605";"34415156";"10.1021/acs.jmedchem.1c00320";"2022";"J Med Chem";"65";"2827";"2835";"";"";"";"";"";""
"CHEMBL4687506";"F";"Antiviral activity against nCoV-2019 BetaCoV/Wuhan/WIV04/2019 infected in African green monkey VeroE6 cells assessed as reduction in viral yield preincubated for 1 hr followed by viral infection and further replacement of fresh medium containing compound and measured at 48 hrs post infection by qRT-PCR method";"Severe acute respiratory syndrome coronavirus 2";"4";"4";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"BetaCoV/Wuhan/WIV04/2019";"Scientific Literature";"2697049";"";"";"Vero C1008";"";"CHEMBL4680271";"32511912";"10.1021/acs.jmedchem.0c00606";"2020";"J Med Chem";"63";"12359";"12386";"";"";"";"";"";""
"CHEMBL5324152";"F";"Antiviral activity against SARS-CoV-2 WA1 infected in human A549-hACE2-TMPRSS2 cells assessed as reduction in viral replication pre-incubated with compound followed by viral infection measured after 72 hrs by ELISA assay";"Severe acute respiratory syndrome coronavirus 2";"3";"3";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"WA1";"Scientific Literature";"2697049";"";"";"A549-hACE2-TMPRSS2";"";"CHEMBL5321279";"37596939";"10.1021/acs.jmedchem.3c00750";"2023";"J Med Chem";"66";"11701";"11717";"";"";"";"";"";""
"CHEMBL5336312";"F";"Antiviral activity against SARS-CoV-2 B.1.1.7 Alpha infected in human Calu-3 cells assessed as inhibition of viral infection preincubated for 1 hr followed by viral infection measured after 48 hrs by Hoechst 33342 staining based analysis";"Severe acute respiratory syndrome coronavirus 2";"2";"2";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"B.1.1.7";"Scientific Literature";"2697049";"";"";"";"";"CHEMBL5335778";"37229831";"10.1016/j.ejmech.2023.115503";"2023";"Eur J Med Chem";"257";"115503";"115503";"";"";"";"";"";""
"CHEMBL5336339";"F";"Antiviral activity against SARS-CoV-2 infected in Vero E6 cells assessed as reduction in viral replication measured after 48 hrs by qRT-PCR assay";"Severe acute respiratory syndrome coronavirus 2";"2";"2";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"2697049";"";"";"Vero C1008";"";"CHEMBL5335779";"37244162";"10.1016/j.ejmech.2023.115491";"2023";"Eur J Med Chem";"257";"115491";"115491";"";"";"";"";"";""
"CHEMBL5628560";"F";"Antiviral activity against SARS CoV-2 (hCoV-19/Korea/KCDC06/2020) infected in human Calu-3 cells pre-infected with virus followed by compound addition and measured after 2 days post infection";"Severe acute respiratory syndrome coronavirus 2";"6";"6";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"hCoV-19/Korea/KCDC06/2020";"Scientific Literature";"2697049";"";"";"Calu-3";"";"CHEMBL5625237";"37633203";"10.1016/j.ejmech.2023.115720";"2023";"Eur J Med Chem";"260";"115720";"115720";"";"";"";"";"";""
"CHEMBL5372016";"F";"Antiviral activity against SARS-CoV-2 Delta infected in African green monkey Vero E6 cells assessed as inhibition of plaque formation at 50 uM incubated for 1 hr followed by virus-drug mixture washout and further addition of media without compound for 5 to 7 days by crystal violet staining based assay relative to control";"Severe acute respiratory syndrome coronavirus 2";"12";"12";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"Delta";"Scientific Literature";"2697049";"";"";"Vero E6";"";"CHEMBL5370560";"37267066";"10.1021/acs.jnatprod.3c00104";"2023";"J Nat Prod";"86";"1428";"1436";"";"";"";"";"";""
"CHEMBL5372020";"F";"Antiviral activity against SARS-CoV-2 Delta infected in African green monkey Vero E6 cells assessed as inhibition of plaque formation at 100 uM incubated for 1 hr followed by virus-drug mixture washout and further addition of media without compound for 5 to 7 days by crystal violet staining based assay relative to control";"Severe acute respiratory syndrome coronavirus 2";"3";"3";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"Delta";"Scientific Literature";"2697049";"";"";"Vero E6";"";"CHEMBL5370560";"37267066";"10.1021/acs.jnatprod.3c00104";"2023";"J Nat Prod";"86";"1428";"1436";"";"";"";"";"";""
"CHEMBL5372028";"F";"Antiviral activity against SARS-CoV-2 Omicron BA.1 infected in African green monkey Vero E6 cells assessed as inhibition of plaque formation at 0.5 uM incubated for 1 hr followed by virus-drug mixture washout and further addition of media without compound for 5 to 7 days by crystal violet staining based assay relative to control";"Severe acute respiratory syndrome coronavirus 2";"6";"6";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"Omicron BA.1";"Scientific Literature";"2697049";"";"";"Vero E6";"";"CHEMBL5370560";"37267066";"10.1021/acs.jnatprod.3c00104";"2023";"J Nat Prod";"86";"1428";"1436";"";"";"";"";"";""
"CHEMBL4843161";"F";"Antiviral activity against SARS-COV 2 infected in monkey Vero E6 cells assessed as inhibition of viral replication at MOI of 0.01 and incubated after 2 hrs post infection for 48 hrs by direct yield reduction assay";"Severe acute respiratory syndrome coronavirus 2";"6";"6";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"2697049";"";"";"Vero E6";"";"CHEMBL4842338";"34273661";"10.1016/j.ejmech.2021.113683";"2021";"Eur J Med Chem";"224";"113683";"113683";"";"";"";"";"";""
