"ChEMBL ID";"Assay Type";"Description";"Organism";"Compounds";"Activities";"BAO Format ID";"BAO Format";"Confidence Score";"Confidence Label";"Strain";"Source";"Tax ID";"Tissue ChEMBL ID";"Tissue Name";"Cell Type";"Subcellular Fraction";"Document ChEMBL ID";"PubMed ID";"DOI";"Year";"Journal";"Volume";"First Page";"Last Page";"Assay Parameters";"Assay Classification L1";"Assay Classification L2";"Assay Classification L3";"Variant Sequence Accession";"Variant Sequence Mutation"
"CHEMBL4346497";"F";"Antibacterial activity against Bacillus cereus ATCC 13061 measured after 16 to 20 hrs by microdilution method";"Bacillus cereus";"2";"2";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"ATCC 13061";"Scientific Literature";"1396";"";"";"";"";"CHEMBL4342526";"32343145";"10.1021/acs.jmedchem.0c00153";"2020";"J Med Chem";"63";"5287";"5296";"";"";"";"";"";""
"CHEMBL1937440";"F";"Antibacterial activity against Bacillus cereus at 100 ug/disc after 24 hrs by disc diffusion method";"Bacillus cereus";"19";"19";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"1396";"";"";"";"";"CHEMBL1933017";"22182927";"10.1016/j.ejmech.2011.11.041";"2012";"Eur J Med Chem";"48";"354";"362";"";"";"";"";"";""
"CHEMBL2344859";"F";"Antibacterial activity against Bacillus cereus AUMC B-52 assessed as diameter of growth inhibition zone at 20 mg/ml at 28 degC after 48 hrs";"Bacillus cereus";"11";"11";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"AUMC B-52";"Scientific Literature";"1396";"";"";"";"";"CHEMBL2331494";"23416189";"10.1016/j.ejmech.2013.01.025";"2013";"Eur J Med Chem";"62";"478";"485";"";"";"";"";"";""
"CHEMBL5260144";"F";"Antibacterial activity against Bacillus cereus assessed as reduction in bacterial growth";"Bacillus cereus";"22";"22";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"1396";"";"";"";"";"CHEMBL5257124";"37156392";"10.1016/j.bmcl.2023.129320";"2023";"Bioorg Med Chem Lett";"89";"129320";"129320";"";"";"";"";"";""
"CHEMBL3057667";"F";"Antimicrobial activity against Bacillus cereus RSKK 863 at 25 ug/disk measured after overnight incubation by disk diffusion method";"Bacillus cereus";"6";"6";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"RSKK 863";"Scientific Literature";"1396";"";"";"";"";"CHEMBL3046817";"None";"10.1007/s00044-008-9110-7";"2009";"Med Chem Res";"18";"91";"97";"";"";"";"";"";""
"CHEMBL4720307";"F";"Antimicrobial activity against Bacillus cereus incubated for 16 to 18 hrs by fluorescence microplate reader analysis";"Bacillus cereus";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"1396";"";"";"";"";"CHEMBL4715817";"29466000";"10.1021/acs.jmedchem.8b00036";"2018";"J Med Chem";"61";"2075";"2086";"";"";"";"";"";""
"CHEMBL3058304";"F";"Antibacterial activity against Bacillus cereus RSKK 863 at 30 ug/disk after 24 hr by agar well diffusion method";"Bacillus cereus";"3";"3";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"RSKK 863";"Scientific Literature";"1396";"";"";"";"";"CHEMBL3046947";"None";"10.1007/s00044-009-9177-9";"2010";"Med Chem Res";"19";"120";"126";"";"";"";"";"";""
"CHEMBL5224151";"F";"Antibacterial activity against Bacillus cereus TISTR 688 by Mueller-Hinton broth based two-fold serial dilution method";"Bacillus cereus";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"TISTR 688";"Scientific Literature";"1396";"";"";"";"";"CHEMBL5223092";"35308024";"10.1039/d1md00351h";"2022";"RSC Med Chem";"13";"107";"116";"";"";"";"";"";""
"CHEMBL3299388";"F";"Antibacterial activity against Bacillus cereus grown in sheep blood agar media assessed as concentration required to inhibit bacterial growth due to absence of hemolysis of erythrocytes after 18 hrs by ten-fold broth dilution method";"Bacillus cereus";"7";"7";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"1396";"";"";"";"";"CHEMBL3297687";"24913558";"10.1021/np5003302";"2014";"J Nat Prod";"77";"1329";"1335";"";"";"";"";"";""
"CHEMBL3607419";"F";"Antibacterial activity against Bacillus cereus MTCC 8372 after 24 hrs by microdilution method";"Bacillus cereus";"13";"13";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"MTCC 8372";"Scientific Literature";"1396";"";"";"";"";"CHEMBL3603774";"26152425";"10.1016/j.bmcl.2015.06.050";"2015";"Bioorg Med Chem Lett";"25";"3671";"3675";"";"";"";"";"";""
"CHEMBL4324080";"F";"Antibacterial activity against Bacillus cereus NCIM-2458 assessed as reduction in microbial growth incubated for 24 hrs by broth dilution method";"Bacillus cereus";"2";"2";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"NCIM-2458";"Scientific Literature";"1396";"";"";"";"";"CHEMBL4321839";"31675510";"10.1016/j.ejmech.2019.111804";"2020";"Eur J Med Chem";"185";"111804";"111804";"";"";"";"";"";""
"CHEMBL4140967";"F";"Antibacterial activity against Bacillus cereus CCUG 7414 by dilution susceptibility test";"Bacillus cereus";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"CCUG 7414";"Scientific Literature";"1396";"";"";"";"";"CHEMBL4138142";"29083894";"10.1021/acs.jnatprod.7b00565";"2017";"J Nat Prod";"80";"2997";"3002";"";"";"";"";"";""
"CHEMBL4191310";"F";"Antimicrobial activity against Bacillus cereus DSM 4313 assessed as growth inhibition at 10 ug per disc after 24 to 48 hrs (Rvb = 0 millimeter)";"Bacillus cereus";"4";"4";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"DSM 4313";"Scientific Literature";"1396";"";"";"";"";"CHEMBL4190191";"28520428";"10.1021/acs.jnatprod.6b00703";"2017";"J Nat Prod";"80";"1703";"1713";"";"";"";"";"";""
"CHEMBL4837640";"F";"Antibacterial activity against Bacillus cereus assessed as reduction in bacterial growth";"Bacillus cereus";"3";"3";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"1396";"";"";"";"";"CHEMBL4837184";"33600172";"10.1021/acs.jnatprod.0c01296";"2021";"J Nat Prod";"84";"1226";"1231";"";"";"";"";"";""
"CHEMBL4377019";"F";"Antibacterial activity against Bacillus cereus ATCC 11778 after overnight incubation";"Bacillus cereus";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"ATCC 11778";"Scientific Literature";"1396";"";"";"";"";"CHEMBL4376803";"30938996";"10.1021/acs.jmedchem.9b00156";"2019";"J Med Chem";"62";"7603";"7617";"";"";"";"";"";""
"CHEMBL5243143";"F";"Antimicrobial activity against Bacillus cereus assessed as diameter of inhibition zone at 5.0 mg/ml incubated for 12 hrs by agar disk diffusion method";"Bacillus cereus";"3";"3";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"1396";"";"";"";"";"CHEMBL5241112";"35694689";"10.1039/d2md00076h";"2022";"RSC Med Chem";"13";"522";"567";"";"";"";"";"";""
"CHEMBL4725627";"F";"Antibacterial activity against Bacillus cereus clinical isolate";"Bacillus cereus";"12";"12";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"1396";"";"";"";"";"CHEMBL4725221";"32208685";"10.1021/acs.jmedchem.9b01245";"2020";"J Med Chem";"63";"7923";"7956";"";"";"";"";"";""
"CHEMBL5234508";"F";"Antibacterial activity against Bacillus cereus";"Bacillus cereus";"2";"2";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"1396";"";"";"";"";"CHEMBL5233247";"32460040";"10.1016/j.ejmech.2020.112326";"2020";"Eur J Med Chem";"199";"112326";"112326";"";"";"";"";"";""
"CHEMBL3637743";"F";"Antimicrobial activity against Bacillus cereus at 50 ug/disk after 48 hrs by paper disk method";"Bacillus cereus";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"1396";"";"";"";"";"CHEMBL3632583";"26403931";"10.1016/j.bmcl.2015.09.026";"2015";"Bioorg Med Chem Lett";"25";"5398";"5401";"";"";"";"";"";""
"CHEMBL959493";"F";"Antibacterial activity against Bacillus cereus NCIB 3329 at 100 ug/disk after 24 hrs by disk diffusion assay";"Bacillus cereus";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"1396";"";"";"";"";"CHEMBL1148178";"8377015";"10.1021/np50097a010";"1993";"J Nat Prod";"56";"1071";"1077";"";"";"";"";"";""
"CHEMBL4324088";"F";"Antimicrobial activity against Bacillus cereus NCIM-2156 assessed as zone of inhibition at 5 ug after 24 hrs by disk diffusion method";"Bacillus cereus";"4";"4";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"NCIM-2156";"Scientific Literature";"1396";"";"";"";"";"CHEMBL4321839";"31675510";"10.1016/j.ejmech.2019.111804";"2020";"Eur J Med Chem";"185";"111804";"111804";"";"";"";"";"";""
"CHEMBL5330333";"F";"Antibacterial activity against Bacillus cereus assessed as reduction in microbial growth measured after 24 hrs by Mueller-Hinton broth based two-fold serial dilution method";"Bacillus cereus";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"1396";"";"";"";"";"CHEMBL5329197";"37939493";"10.1016/j.bmc.2023.117512";"2023";"Bioorg Med Chem";"96";"117512";"117512";"";"";"";"";"";""
"CHEMBL5638613";"F";"Antibacterial activity against Bacillus cereus ATCC 4342 assessed as bacterial growth inhibition";"Bacillus cereus";"5";"5";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"ATCC 4342";"Scientific Literature";"1396";"";"";"";"";"CHEMBL5634179";"38662578";"10.1021/acs.jnatprod.4c00132";"2024";"J Nat Prod";"87";"1407";"1415";"";"";"";"";"";""
"CHEMBL1936700";"F";"Antibacterial activity against Bacillus cereus ATCC 11778 at 5 mg/ml after 24 hrs by agar diffusion test";"Bacillus cereus";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"ATCC 11778";"Scientific Literature";"1396";"";"";"";"";"CHEMBL1932986";"22154833";"10.1016/j.ejmech.2011.11.035";"2012";"Eur J Med Chem";"48";"45";"56";"";"";"";"";"";""
"CHEMBL2162516";"F";"Bactericidal activity against Bacillus cereus CECT 148 at 0.3 mg/disk after 24 hrs by agar diffusion assay";"Bacillus cereus";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"CECT 148";"Scientific Literature";"1396";"";"";"";"";"CHEMBL2157981";"23062823";"10.1016/j.bmc.2012.09.033";"2012";"Bioorg Med Chem";"20";"6589";"6597";"";"";"";"";"";""
"CHEMBL5156239";"F";"Bacteriostatic activity against Bacillus cereus ATCC 10987 assessed as inhibition of bacterial growth";"Bacillus cereus";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"ATCC 10987";"Scientific Literature";"1396";"";"";"";"";"CHEMBL5154669";"34928608";"10.1021/acs.jmedchem.1c01905";"2022";"J Med Chem";"65";"4752";"4766";"";"";"";"";"";""
"CHEMBL4768112";"F";"Antibacterial activity against Bacillus cereus ATCC 10876 assessed as reduction in bacterial growth incubated for 24 hrs by broth microdilution assay";"Bacillus cereus";"7";"7";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"ATCC 10876";"Scientific Literature";"1396";"";"";"";"";"CHEMBL4765265";"32061963";"10.1016/j.ejmech.2020.112106";"2020";"Eur J Med Chem";"190";"112106";"112106";"";"";"";"";"";""
"CHEMBL2318025";"F";"Antibacterial activity against Bacillus cereus KB143 NBRC3001 by agar dilution method";"Bacillus cereus";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"KB143 NBRC3001";"Scientific Literature";"1396";"";"";"";"";"CHEMBL2311252";"23265882";"10.1016/j.bmcl.2012.11.113";"2013";"Bioorg Med Chem Lett";"23";"679";"681";"";"";"";"";"";""
"CHEMBL5243181";"F";"Antibacterial activity against Bacillus cereus assessed as diameter of inhibition zone by disc diffusion method";"Bacillus cereus";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"1396";"";"";"";"";"CHEMBL5241112";"35694689";"10.1039/d2md00076h";"2022";"RSC Med Chem";"13";"522";"567";"";"";"";"";"";""
"CHEMBL5536173";"F";"Bactericidal activity against Bacillus cereus CH-85 assessed as bacterial cell killing at 15 microg/ml measured for 3 hrs by time-kill assay";"Bacillus cereus";"2";"2";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"CH-85";"Scientific Literature";"1396";"";"";"";"";"CHEMBL5532717";"38888620";"10.1021/acs.jnatprod.4c00118";"2024";"J Nat Prod";"87";"1548";"1555";"";"";"";"";"";""
"CHEMBL5357268";"F";"Antibacterial activity against Bacillus cereus assessed as reduction in microbial growth after 18 hrs by MTT based broth dilution method";"Bacillus cereus";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"1396";"";"";"";"";"CHEMBL5356934";"37593578";"10.1039/d3md00116d";"2023";"RSC Med Chem";"14";"1446";"1471";"";"";"";"";"";""
"CHEMBL4196781";"F";"Potency index, ratio of ampicillin MIC to compound MIC for antibacterial activity against Bacillus cereus 709 Roma";"Bacillus cereus";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"709 Roma";"Scientific Literature";"1396";"";"";"";"";"CHEMBL4196012";"29407984";"10.1016/j.ejmech.2018.01.078";"2018";"Eur J Med Chem";"146";"599";"612";"";"";"";"";"";""
"CHEMBL5156259";"F";"Antibacterial activity against Bacillus cereus ATCC 10987";"Bacillus cereus";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"ATCC 10987";"Scientific Literature";"1396";"";"";"";"";"CHEMBL5154669";"34928608";"10.1021/acs.jmedchem.1c01905";"2022";"J Med Chem";"65";"4752";"4766";"";"";"";"";"";""
"CHEMBL5233567";"F";"Antibacterial activity against Bacillus cereus ATCC 27348 assessed as zone of inhibition at 10 ug per disk incubated for 12 hrs by paper-disk diffusion assay";"Bacillus cereus";"2";"2";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"ATCC 27348";"Scientific Literature";"1396";"";"";"";"";"CHEMBL5233214";"31810785";"10.1016/j.ejmech.2019.111892";"2020";"Eur J Med Chem";"187";"111892";"111892";"";"";"";"";"";""
"CHEMBL5233590";"F";"Antibacterial activity Bacillus cereus assessed as inhibition of bacterial growth after 18 hrs by broth dilution method";"Bacillus cereus";"2";"2";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"1396";"";"";"";"";"CHEMBL5233215";"31877539";"10.1016/j.ejmech.2019.111980";"2020";"Eur J Med Chem";"187";"111980";"111980";"";"";"";"";"";""
"CHEMBL5105156";"F";"Antibacterial activity against Bacillus cereus assessed as bacterial growth inhibition at 100 ug incubated for 48 hrs by disk diffusion method";"Bacillus cereus";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"1396";"";"";"";"";"CHEMBL5104111";"35453036";"10.1016/j.bmc.2022.116748";"2022";"Bioorg Med Chem";"63";"116748";"116748";"";"";"";"";"";""
"CHEMBL5232066";"F";"Antibacterial activity against Bacillus cereus assessed as reduction in microbial growth after 18 hrs by MTT based broth dilution method";"Bacillus cereus";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"1396";"";"";"";"";"CHEMBL5230136";"33276991";"10.1016/j.ejmech.2020.113034";"2021";"Eur J Med Chem";"212";"113034";"113034";"";"";"";"";"";""
"CHEMBL4193049";"F";"Antibacterial activity against Bacillus cereus after 18 hrs by broth dilution method";"Bacillus cereus";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"1396";"";"";"";"";"CHEMBL4190288";"28749670";"10.1021/acs.jnatprod.7b00032";"2017";"J Nat Prod";"80";"2199";"2203";"";"";"";"";"";""
"CHEMBL5257974";"F";"Antibacterial activity against Bacillus cereus ATCC 11778 assessed as bacterial growth inhibition";"Bacillus cereus";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"ATCC 11778";"Scientific Literature";"1396";"";"";"";"";"CHEMBL5257035";"27607900";"10.1021/acs.jmedchem.6b00325";"2016";"J Med Chem";"59";"10343";"10382";"";"";"";"";"";""
"CHEMBL4266399";"F";"Antibacterial activity against Bacillus cereus";"Bacillus cereus";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"1396";"";"";"";"";"CHEMBL4265876";"29135244";"10.1021/acs.jnatprod.7b00575";"2017";"J Nat Prod";"80";"3060";"3079";"";"";"";"";"";""
"CHEMBL4402695";"F";"Antibacterial activity against Bacillus cereus";"Bacillus cereus";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"1396";"";"";"";"";"CHEMBL4402510";"30933853";"10.1016/j.ejmech.2019.01.071";"2019";"Eur J Med Chem";"171";"462";"474";"";"";"";"";"";""
"CHEMBL4125613";"F";"Bactericidal activity against Bacillus cereus ATCC 14579 measured after 72 hrs in absence of lysozyme";"Bacillus cereus";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"ATCC 14579";"Scientific Literature";"1396";"";"";"";"";"CHEMBL4118287";"29983281";"10.1016/j.bmc.2018.06.045";"2018";"Bioorg Med Chem";"26";"3845";"3851";"";"";"";"";"";""
"CHEMBL5124875";"F";"Bactericidal activity against Bacillus cereus DSM 31 assessed as reduction in colony count and measured after 3 days by agar diffusion assay";"Bacillus cereus";"3";"3";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"DSM 31";"Scientific Literature";"1396";"";"";"";"";"CHEMBL5120907";"35748039";"10.1021/acs.jnatprod.2c00065";"2022";"J Nat Prod";"85";"1514";"1521";"";"";"";"";"";""
"CHEMBL4030151";"F";"Antibacterial activity against Bacillus cereus JN934390 assessed as diameter of inhibition zone at 125 mg/ml by agar well diffusion method";"Bacillus cereus";"2";"2";"BAO_0000019";"assay format";"1";"1 - Target assigned is non-molecular";"JN934390";"Scientific Literature";"1396";"";"";"";"";"CHEMBL4028834";"28434766";"10.1016/j.bmcl.2017.04.044";"2017";"Bioorg Med Chem Lett";"27";"2302";"2307";"";"";"";"";"";""
"CHEMBL5229051";"F";"Antibacterial activity against Bacillus cereus";"Bacillus cereus";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"1396";"";"";"";"";"CHEMBL5226349";"34779640";"10.1021/acs.jmedchem.1c01318";"2021";"J Med Chem";"64";"16349";"16379";"";"";"";"";"";""
"CHEMBL5231830";"F";"Antibacterial activity against Bacillus cereus ATCC 10702 assessed as inhibition of bacterial growth incubated for 20 hrs by broth doubling dilution assay";"Bacillus cereus";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"ATCC 10702";"Scientific Literature";"1396";"";"";"";"";"CHEMBL5230129";"32971428";"10.1016/j.ejmech.2020.112832";"2020";"Eur J Med Chem";"207";"112832";"112832";"";"";"";"";"";""
